,precision_wn,recall_wn,precision_cn,recall_cn
533,0.08333333333333333,1.0,0.08333333333333333,1.0
534,0.5,0.6,0.5,1.0
535,0.2,0.20777777777777778,0.2,1.0
536,1.0,0.03225806451612903,1.0,1.0
537,0.09722222222222221,0.25536500536500534,0.08333333333333333,1.0
538,0.038461538461538464,1.0,0.038461538461538464,1.0
539,0.25,0.3384920634920635,0.25,1.0
540,0.16666666666666666,0.888888888888889,0.16666666666666666,1.0
541,0.1111111111111111,0.16097883597883597,0.1111111111111111,1.0
542,0.25,0.3,0.25,1.0
543,0.5,1.0,0.5,1.0
544,0.06640625,0.7537202380952381,0.0625,1.0
545,0.25,0.8333333333333334,0.25,1.0
546,0.14285714285714282,0.25425170068027214,0.14285714285714282,1.0
547,0.25,0.10553977272727273,0.25,1.0
548,0.5,1.0,0.5,1.0
549,0.14285714285714282,0.8095238095238095,0.14285714285714282,1.0
550,0.3333333333333333,0.7037037037037037,0.3333333333333333,1.0
551,1.0,0.5,1.0,1.0
552,0.5,0.11688311688311688,0.5,1.0
553,0.171875,0.15481034665817273,0.125,1.0
554,0.3333333333333333,0.1445887445887446,0.3333333333333333,1.0
555,1.0,0.16666666666666666,1.0,1.0
556,0.14285714285714282,0.3416666666666667,0.14285714285714282,1.0
557,0.1,0.1737776115741521,0.1,1.0
558,0.2,0.8666666666666668,0.2,1.0
559,0.04545454545454544,0.5658025055752328,0.04545454545454544,1.0
560,0.0769230769230769,0.6212454212454213,0.0769230769230769,1.0
561,0.14285714285714282,0.4795918367346938,0.14285714285714282,1.0
562,0.16666666666666666,0.1765873015873016,0.16666666666666666,1.0
563,0.16666666666666666,0.12239057239057238,0.16666666666666666,1.0
564,0.09090909090909091,0.30653251976781387,0.09090909090909091,1.0
565,0.2,0.1157329598506069,0.2,1.0
566,0.2,0.5467532467532468,0.2,1.0
567,0.3333333333333333,0.5555555555555555,0.3333333333333333,1.0
568,0.2,0.5166666666666666,0.2,1.0
569,0.0625,0.42291666666666666,0.0625,1.0
570,0.3333333333333333,1.0,0.3333333333333333,1.0
571,0.09917355371900825,0.44246031746031744,0.09090909090909091,1.0
572,0.5,0.375,0.5,1.0
573,0.375,0.11726190476190476,0.25,1.0
574,0.5,0.14583333333333331,0.5,1.0
575,0.13580246913580246,0.35133277216610553,0.05555555555555555,1.0
576,1.0,0.14285714285714285,1.0,1.0
577,0.25,1.0,0.25,1.0
578,1.0,1.0,1.0,1.0
579,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0
580,0.125,0.14412525879917185,0.125,1.0
581,0.5,0.22916666666666666,0.5,1.0
582,1.0,1.0,1.0,1.0
583,0.16666666666666666,0.25898786717752237,0.16666666666666666,1.0
584,0.16666666666666666,1.0,0.16666666666666666,1.0
585,1.0,1.0,1.0,1.0
586,0.07266435986159168,0.23054472009847268,0.058823529411764705,1.0
587,0.16666666666666666,0.8541666666666666,0.16666666666666666,1.0
588,0.3333333333333333,1.0,0.3333333333333333,1.0
589,0.3333333333333333,0.06683285849952517,0.3333333333333333,1.0
590,0.125,1.0,0.125,1.0
591,0.2,0.1273101673101673,0.2,1.0
592,0.125,0.3181547619047619,0.125,1.0
593,0.16666666666666666,0.5055555555555554,0.16666666666666666,1.0
594,0.3333333333333333,1.0,0.3333333333333333,1.0
595,0.05103969754253307,0.19840792589447567,0.04347826086956521,1.0
596,0.27999999999999997,0.07283229813664596,0.2,1.0
597,0.25,0.2375,0.25,1.0
598,0.07142857142857141,0.8119047619047619,0.07142857142857141,1.0
599,0.16666666666666666,0.7043650793650794,0.16666666666666666,1.0
600,0.5,0.225,0.5,1.0
601,1.0,0.5,1.0,1.0
602,0.16666666666666666,0.24087301587301588,0.16666666666666666,1.0
603,0.125,0.26595394736842104,0.125,1.0
604,0.1111111111111111,0.19545917045917047,0.1111111111111111,1.0
605,0.16666666666666666,0.9166666666666666,0.16666666666666666,1.0
606,0.125,0.4001488095238095,0.125,1.0
607,0.2,0.3595238095238095,0.2,1.0
608,0.5,0.5,0.5,1.0
609,1.0,1.0,1.0,1.0
610,0.2,0.8222222222222222,0.2,1.0
611,0.27777777777777773,0.49521774521774525,0.16666666666666666,1.0
612,0.1111111111111111,1.0,0.1111111111111111,1.0
613,0.06666666666666667,0.1783601483751409,0.06666666666666667,1.0
614,0.125,0.4827845765345765,0.125,1.0
615,0.2,0.16428571428571426,0.2,1.0
616,0.1358024691358025,0.3264550264550265,0.1111111111111111,1.0
617,0.25,1.0,0.25,1.0
618,0.1111111111111111,0.23296158033000142,0.1111111111111111,1.0
619,0.1,0.33351190476190473,0.1,1.0
620,0.0769230769230769,0.4968864468864469,0.0769230769230769,1.0
621,0.25,1.0,0.25,1.0
622,0.2,1.0,0.2,1.0
623,0.1234567901234568,0.29797979797979796,0.1111111111111111,1.0
624,0.16666666666666666,0.6944444444444445,0.16666666666666666,1.0
625,0.05540166204986148,0.22525206018973334,0.05263157894736841,1.0
626,0.5,0.16666666666666666,0.5,1.0
627,1.0,1.0,1.0,1.0
628,0.25,0.3756578947368421,0.25,1.0
629,0.058823529411764705,0.7762985896112831,0.058823529411764705,1.0
630,0.3333333333333333,0.11492673992673992,0.3333333333333333,1.0
631,0.07142857142857141,0.569534632034632,0.07142857142857141,1.0
632,0.14285714285714282,0.2244898779381538,0.14285714285714282,1.0
633,0.5,0.175,0.5,1.0
634,0.16666666666666666,0.3907407407407408,0.16666666666666666,1.0
635,0.2,0.3739869281045752,0.2,1.0
636,0.16666666666666666,1.0,0.16666666666666666,1.0
637,0.5,0.3333333333333333,0.5,1.0
638,0.2,0.6385714285714286,0.2,1.0
639,0.08333333333333333,0.6587606837606838,0.08333333333333333,1.0
640,0.05540166204986148,0.2559460899524485,0.05263157894736841,1.0
641,0.5,1.0,0.5,1.0
642,0.14285714285714282,0.6190476190476192,0.14285714285714282,1.0
643,0.5,1.0,0.5,1.0
644,0.3333333333333333,1.0,0.3333333333333333,1.0
645,0.08673469387755099,0.2824099511599512,0.07142857142857141,1.0
646,0.3333333333333333,1.0,0.3333333333333333,1.0
647,0.25,0.5952380952380952,0.25,1.0
648,0.25,1.0,0.25,1.0
649,0.08333333333333333,0.6481481481481481,0.08333333333333333,1.0
650,0.05555555555555555,0.8551587301587301,0.05555555555555555,1.0
651,0.09090909090909091,0.6196969696969696,0.09090909090909091,1.0
652,0.2,1.0,0.2,1.0
653,0.25,0.8125,0.25,1.0
654,0.3333333333333333,0.39444444444444443,0.3333333333333333,1.0
655,0.10650887573964495,0.2827854649121617,0.0769230769230769,1.0
656,0.03703703703703703,0.9292929292929293,0.03703703703703703,1.0
657,1.0,1.0,1.0,1.0
658,0.28,0.18571428571428572,0.2,1.0
659,0.125,0.6166666666666667,0.125,1.0
660,0.14285714285714282,1.0,0.14285714285714282,1.0
661,0.27999999999999997,0.12989483634644924,0.2,1.0
662,0.08163265306122447,0.24141525771509162,0.07142857142857141,1.0
663,0.5,0.2916666666666667,0.5,1.0
664,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0
665,0.5,0.11458333333333333,0.5,1.0
666,0.2222222222222222,0.09349747474747476,0.16666666666666666,1.0
667,0.09090909090909091,0.4208686050791313,0.09090909090909091,1.0
668,1.0,0.5,1.0,1.0
669,1.0,0.2,1.0,1.0
670,0.5,0.13392857142857142,0.5,1.0
671,0.25,0.11840277777777779,0.25,1.0
672,0.125,0.23092647484094853,0.125,1.0
673,0.1,0.09337051837051838,0.1,1.0
674,0.125,0.3614583333333333,0.125,1.0
675,0.14285714285714282,0.7083333333333334,0.14285714285714282,1.0
676,0.3333333333333333,1.0,0.3333333333333333,1.0
677,0.1111111111111111,0.25745550745550744,0.1111111111111111,1.0
678,0.1111111111111111,0.1634810405643739,0.1111111111111111,1.0
679,0.125,0.28764568764568765,0.125,1.0
680,0.25,1.0,0.25,1.0
681,1.0,0.07692307692307693,1.0,1.0
682,0.1111111111111111,0.722663139329806,0.1111111111111111,1.0
683,1.0,0.08333333333333333,1.0,1.0
684,1.0,1.0,1.0,1.0
685,0.14285714285714282,0.782312925170068,0.14285714285714282,1.0
686,0.19444444444444442,0.0838690549216865,0.16666666666666666,1.0
687,0.2,0.7285714285714285,0.2,1.0
688,0.0657439446366782,0.304205685206634,0.058823529411764705,1.0
689,0.09090909090909091,0.9204545454545454,0.09090909090909091,1.0
690,0.16666666666666666,0.75,0.16666666666666666,1.0
691,0.3333333333333333,1.0,0.3333333333333333,1.0
692,1.0,1.0,1.0,1.0
693,0.2,0.2306227106227106,0.2,1.0
694,0.10743801652892561,0.2513236763236763,0.09090909090909091,1.0
695,0.5,0.625,0.5,1.0
696,0.16666666666666666,0.875,0.16666666666666666,1.0
697,0.07142857142857141,0.24735872419143096,0.07142857142857141,1.0
698,0.25,0.22499999999999998,0.25,1.0
699,0.75,0.5,0.5,1.0
700,1.0,0.5,1.0,1.0
701,0.09090909090909091,0.2108254490607432,0.09090909090909091,1.0
702,0.25,0.8333333333333334,0.25,1.0
703,0.125,0.5750541125541125,0.125,1.0
704,0.23456790123456792,0.5780864197530864,0.1111111111111111,1.0
705,1.0,1.0,1.0,1.0
706,0.5,0.6,0.5,1.0
707,0.1111111111111111,0.1963556505223172,0.1111111111111111,1.0
708,0.5,0.5833333333333334,0.5,1.0
709,0.25,0.4107142857142857,0.25,1.0
710,0.125,0.8767605633802817,0.125,1.0
711,0.02564102564102564,0.18937742904163476,0.02564102564102564,1.0
712,0.3333333333333333,0.75,0.3333333333333333,1.0
713,0.3333333333333333,1.0,0.3333333333333333,1.0
714,0.25,0.5416666666666666,0.25,1.0
715,0.25,0.29772727272727273,0.25,1.0
716,0.5,0.35,0.5,1.0
717,0.2,0.19205128205128202,0.2,1.0
718,0.2,0.2752631578947369,0.2,1.0
719,0.05263157894736841,0.34264365137344904,0.05263157894736841,1.0
720,0.09090909090909091,0.9393939393939393,0.09090909090909091,1.0
721,0.1,0.3402777777777778,0.1,1.0
722,0.08333333333333333,0.22081642406421875,0.08333333333333333,1.0
723,0.0703125,0.32224702380952375,0.0625,1.0
724,0.25,0.2375,0.25,1.0
725,0.3333333333333333,1.0,0.3333333333333333,1.0
726,0.3333333333333333,0.4777777777777778,0.3333333333333333,1.0
727,0.5,1.0,0.5,1.0
728,0.5,1.0,0.5,1.0
729,0.06666666666666667,0.6483660130718953,0.06666666666666667,1.0
730,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
731,0.06666666666666667,0.6519462599854756,0.06666666666666667,1.0
732,0.1111111111111111,0.6481481481481481,0.1111111111111111,1.0
733,0.04545454545454544,1.0,0.04545454545454544,1.0
734,0.19444444444444445,0.06527302451531126,0.16666666666666666,1.0
735,0.0769230769230769,0.19802335875506605,0.0769230769230769,1.0
736,0.0769230769230769,0.760989010989011,0.0769230769230769,1.0
737,0.2040816326530612,0.14121315192743764,0.14285714285714282,1.0
738,0.2,0.9,0.2,1.0
739,0.1111111111111111,0.1514729147793664,0.1111111111111111,1.0
740,0.25,0.65,0.25,1.0
741,0.07142857142857141,0.5164815926370548,0.07142857142857141,1.0
742,0.2222222222222222,0.48134920634920636,0.16666666666666666,1.0
743,0.0625,0.24329779083738662,0.0625,1.0
744,0.25,1.0,0.25,1.0
745,0.2,0.2848861283643892,0.2,1.0
746,0.125,0.7291666666666666,0.125,1.0
747,0.3333333333333333,0.42083333333333334,0.3333333333333333,1.0
748,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0
749,0.3333333333333333,0.17841880341880342,0.3333333333333333,1.0
750,0.07479224376731301,0.31680041920916285,0.05263157894736841,1.0
751,0.5,1.0,0.5,1.0
752,0.16666666666666666,0.4351851851851852,0.16666666666666666,1.0
753,0.3333333333333333,0.04549980087614496,0.3333333333333333,1.0
754,0.16666666666666666,0.8666666666666667,0.16666666666666666,1.0
755,0.2,0.15795518207282913,0.2,1.0
756,0.3333333333333333,0.75,0.3333333333333333,1.0
757,0.07111111111111111,0.15361860361860366,0.06666666666666667,1.0
758,0.1,0.9333333333333332,0.1,1.0
759,0.25,0.765625,0.25,1.0
760,0.3333333333333333,1.0,0.3333333333333333,1.0
761,1.0,1.0,1.0,1.0
762,0.1,1.0,0.1,1.0
763,0.3333333333333333,1.0,0.3333333333333333,1.0
764,0.3333333333333333,1.0,0.3333333333333333,1.0
765,0.5,1.0,0.5,1.0
766,0.125,0.5677083333333334,0.125,1.0
767,0.3333333333333333,0.41203703703703703,0.3333333333333333,1.0
768,0.5,0.5333333333333333,0.5,1.0
769,0.1111111111111111,0.6395061728395062,0.1111111111111111,1.0
770,0.14285714285714282,0.6,0.14285714285714282,1.0
771,0.11000000000000001,0.14556600262482616,0.1,1.0
772,0.0657439446366782,0.37441643323996265,0.058823529411764705,1.0
773,0.2,0.33928571428571425,0.2,1.0
774,0.2,0.75,0.2,1.0
775,1.0,1.0,1.0,1.0
776,0.06666666666666667,0.8555555555555556,0.06666666666666667,1.0
777,0.5,1.0,0.5,1.0
778,0.16666666666666666,0.1618601986249045,0.16666666666666666,1.0
779,0.0617283950617284,0.2573848899829292,0.05555555555555555,1.0
780,0.5,0.20833333333333331,0.5,1.0
781,0.125,1.0,0.125,1.0
782,0.0769230769230769,0.6603460641922181,0.0769230769230769,1.0
783,0.1234567901234568,0.31600529100529096,0.1111111111111111,1.0
784,0.1111111111111111,0.2585578002244669,0.1111111111111111,1.0
785,0.2,0.425,0.2,1.0
786,0.02702702702702702,1.0,0.02702702702702702,1.0
787,0.22222222222222224,0.24844853214418428,0.16666666666666666,1.0
788,0.14285714285714282,1.0,0.14285714285714282,1.0
789,0.3333333333333333,0.0429563492063492,0.3333333333333333,1.0
790,0.25,1.0,0.25,1.0
791,0.1111111111111111,0.3955840455840456,0.1111111111111111,1.0
792,1.0,1.0,1.0,1.0
793,0.2,0.44000000000000006,0.2,1.0
794,0.2,0.39107142857142857,0.2,1.0
795,0.0769230769230769,0.3026225513216464,0.0769230769230769,1.0
796,0.5,0.625,0.5,1.0
797,0.3333333333333333,0.7333333333333334,0.3333333333333333,1.0
798,0.1111111111111111,0.23965127465127464,0.1111111111111111,1.0
799,0.09090909090909091,0.7418414918414917,0.09090909090909091,1.0
800,0.04347826086956521,0.4004623878536922,0.04347826086956521,1.0
801,0.3125,0.7083333333333333,0.25,1.0
802,0.25,1.0,0.25,1.0
803,0.08333333333333333,0.7569444444444443,0.08333333333333333,1.0
804,0.05000000000000001,0.95625,0.05000000000000001,1.0
805,0.16666666666666666,0.7916666666666666,0.16666666666666666,1.0
806,0.16666666666666666,0.4583333333333333,0.16666666666666666,1.0
807,0.05555555555555555,1.0,0.05555555555555555,1.0
808,0.05000000000000001,0.7466666666666667,0.05000000000000001,1.0
809,1.0,1.0,1.0,1.0
810,0.14285714285714282,0.9285714285714286,0.14285714285714282,1.0
811,0.1111111111111111,0.8044444444444445,0.1111111111111111,1.0
812,0.09090909090909091,0.13081842400024218,0.09090909090909091,1.0
813,0.25,0.7916666666666667,0.25,1.0
814,1.0,1.0,1.0,1.0
815,0.2,0.1508525956801819,0.2,1.0
816,0.3333333333333333,0.4920634920634921,0.3333333333333333,1.0
817,0.2,0.17285714285714288,0.2,1.0
818,0.1111111111111111,0.9074074074074076,0.1111111111111111,1.0
819,0.14285714285714282,0.5168367346938776,0.14285714285714282,1.0
820,0.13000000000000003,0.31249259512417404,0.1,1.0
821,0.2,0.45774853801169596,0.2,1.0
822,0.026315789473684206,0.7559293296043129,0.026315789473684206,1.0
823,1.0,1.0,1.0,1.0
824,0.09090909090909091,0.44166666666666665,0.09090909090909091,1.0
825,0.08333333333333333,0.25911632281117575,0.08333333333333333,1.0
826,0.14285714285714282,1.0,0.14285714285714282,1.0
827,0.25,0.3363636363636364,0.25,1.0
828,0.3333333333333333,0.43030303030303024,0.3333333333333333,1.0
829,0.5555555555555555,0.2888888888888889,0.3333333333333333,1.0
830,0.5,0.625,0.5,1.0
831,0.14285714285714282,0.14449895342752486,0.14285714285714282,1.0
832,0.125,0.3816513347763347,0.125,1.0
833,0.3333333333333333,0.4666666666666666,0.3333333333333333,1.0
834,0.16666666666666666,0.2660208527855587,0.16666666666666666,1.0
835,0.1,0.1459235209235209,0.1,1.0
836,0.25,0.7916666666666667,0.25,1.0
837,0.16666666666666666,0.4695165945165945,0.16666666666666666,1.0
838,0.5,1.0,0.5,1.0
839,0.3333333333333333,1.0,0.3333333333333333,1.0
840,0.171875,0.23869047619047618,0.125,1.0
841,1.0,0.25,1.0,1.0
842,0.140625,0.12820391414141413,0.125,1.0
843,0.5,1.0,0.5,1.0
844,0.5,1.0,0.5,1.0
845,0.0769230769230769,0.19913860649154766,0.0769230769230769,1.0
846,0.1234567901234568,0.24312645979312647,0.1111111111111111,1.0
847,0.3333333333333333,0.1288156288156288,0.3333333333333333,1.0
848,0.2,0.6403846153846153,0.2,1.0
849,0.14285714285714282,0.5943223443223442,0.14285714285714282,1.0
850,0.3333333333333333,0.7000000000000001,0.3333333333333333,1.0
851,0.0769230769230769,0.45741288625904003,0.0769230769230769,1.0
852,0.5,0.05896805896805897,0.5,1.0
853,0.14285714285714282,0.07603174603174603,0.14285714285714282,1.0
854,0.16666666666666666,0.13011416687887276,0.16666666666666666,1.0
855,0.0769230769230769,0.8527272727272728,0.0769230769230769,1.0
856,0.18367346938775508,0.5894660894660895,0.14285714285714282,1.0
857,0.04958677685950412,0.23699594182583142,0.04545454545454544,1.0
858,1.0,1.0,1.0,1.0
859,0.16666666666666666,0.29173881673881674,0.16666666666666666,1.0
860,0.2,0.08677192088956795,0.2,1.0
861,0.5,1.0,0.5,1.0
862,0.5,1.0,0.5,1.0
863,0.25,0.7857142857142857,0.25,1.0
864,0.5,0.6666666666666666,0.5,1.0
865,0.25,0.2916666666666667,0.25,1.0
866,0.125,0.40868055555555555,0.125,1.0
867,0.16666666666666666,1.0,0.16666666666666666,1.0
868,0.16666666666666666,1.0,0.16666666666666666,1.0
869,0.16666666666666666,0.4076617826617827,0.16666666666666666,1.0
870,0.5,0.5178571428571429,0.5,1.0
871,0.11242603550295857,0.286222714483584,0.0769230769230769,1.0
872,0.25,0.43749999999999994,0.25,1.0
873,0.11000000000000001,0.4219791078486731,0.1,1.0
874,0.25,0.5875,0.25,1.0
875,0.125,0.3625,0.125,1.0
876,0.5,0.625,0.5,1.0
877,0.08875739644970414,0.14465759753216198,0.0769230769230769,1.0
878,0.2,0.2785714285714286,0.2,1.0
879,0.2,0.2987373737373737,0.2,1.0
880,0.25,0.39294871794871794,0.25,1.0
881,0.125,0.709280303030303,0.125,1.0
882,0.05263157894736841,0.9605263157894737,0.05263157894736841,1.0
883,0.0769230769230769,0.891025641025641,0.0769230769230769,1.0
884,1.0,0.1111111111111111,1.0,1.0
885,0.1487603305785124,0.324599642781461,0.09090909090909091,1.0
886,0.25,1.0,0.25,1.0
887,0.07142857142857141,1.0,0.07142857142857141,1.0
888,0.125,0.8854166666666666,0.125,1.0
889,0.5,0.625,0.5,1.0
890,0.14285714285714282,0.8214285714285714,0.14285714285714282,1.0
891,1.0,1.0,1.0,1.0
892,0.03397612488521579,0.36357979297690335,0.030303030303030304,1.0
893,0.3333333333333333,1.0,0.3333333333333333,1.0
894,0.125,0.14910559713191293,0.08333333333333333,1.0
895,0.03703703703703703,1.0,0.03703703703703703,1.0
896,1.0,1.0,1.0,1.0
897,0.125,0.15151740620490622,0.125,1.0
898,0.2,0.5833333333333333,0.2,1.0
899,0.25,0.07426096335996225,0.25,1.0
900,0.2,0.808,0.2,1.0
901,0.16666666666666666,0.1712719298245614,0.16666666666666666,1.0
902,0.3333333333333333,0.055088702147525676,0.3333333333333333,1.0
903,0.125,0.1210707695082695,0.125,1.0
904,0.14285714285714282,0.6395604395604396,0.14285714285714282,1.0
905,0.11000000000000001,0.48111111111111116,0.1,1.0
906,0.11570247933884295,0.12152820051075047,0.09090909090909091,1.0
907,1.0,0.045454545454545456,1.0,1.0
908,0.09090909090909091,0.6891719391719392,0.09090909090909091,1.0
909,0.16666666666666666,0.27040998217468803,0.16666666666666666,1.0
910,0.1111111111111111,0.13461199294532628,0.1111111111111111,1.0
911,0.125,0.90625,0.125,1.0
912,0.27999999999999997,0.29185128596893306,0.2,1.0
913,0.125,1.0,0.125,1.0
914,0.2222222222222222,0.07837408837408837,0.16666666666666666,1.0
915,0.16666666666666666,0.8611111111111112,0.16666666666666666,1.0
916,1.0,0.5,1.0,1.0
917,0.2,1.0,0.2,1.0
918,0.1234567901234568,0.444697323373794,0.1111111111111111,1.0
919,0.5,0.5625,0.5,1.0
920,0.2,0.8666666666666666,0.2,1.0
921,0.16666666666666666,0.14079670329670327,0.16666666666666666,1.0
922,0.5,0.35,0.5,1.0
923,1.0,0.25,1.0,1.0
924,0.3333333333333333,0.5303030303030303,0.3333333333333333,1.0
925,0.125,0.36354166666666665,0.125,1.0
926,0.14285714285714282,0.25887934121016826,0.14285714285714282,1.0
927,0.07142857142857141,0.13172372525258416,0.07142857142857141,1.0
928,0.16666666666666666,0.6018518518518519,0.16666666666666666,1.0
929,0.2,0.5166666666666667,0.2,1.0
930,1.0,0.047619047619047616,1.0,1.0
931,0.5,0.75,0.5,1.0
932,0.2,0.27242063492063495,0.2,1.0
933,0.1111111111111111,0.2523579247263458,0.1111111111111111,1.0
934,0.14285714285714282,0.5903225806451614,0.14285714285714282,1.0
935,0.16666666666666666,0.4599206349206349,0.16666666666666666,1.0
936,0.5,1.0,0.5,1.0
937,0.19444444444444442,0.45138888888888884,0.16666666666666666,1.0
938,0.2,0.09828504828504828,0.2,1.0
939,0.16666666666666666,0.9166666666666666,0.16666666666666666,1.0
940,0.3333333333333333,1.0,0.3333333333333333,1.0
941,0.1,1.0,0.1,1.0
942,0.5,0.75,0.5,1.0
943,0.08333333333333333,0.10576325132223019,0.08333333333333333,1.0
944,0.2,0.8333333333333334,0.2,1.0
945,0.09090909090909091,0.9318181818181818,0.09090909090909091,1.0
946,0.3333333333333333,1.0,0.3333333333333333,1.0
947,0.09027777777777778,0.2485046543870073,0.08333333333333333,1.0
948,0.5,1.0,0.5,1.0
949,0.5,0.75,0.5,1.0
950,0.0625,0.5867559523809524,0.0625,1.0
951,1.0,0.2,1.0,1.0
952,0.25,0.23333333333333334,0.25,1.0
953,1.0,0.5,1.0,1.0
954,0.1234567901234568,0.5515031265031265,0.1111111111111111,1.0
955,0.14285714285714282,1.0,0.14285714285714282,1.0
956,0.1111111111111111,0.9166666666666666,0.1111111111111111,1.0
957,0.1111111111111111,0.8444444444444444,0.1111111111111111,1.0
958,0.5555555555555555,0.7333333333333334,0.3333333333333333,1.0
959,0.25,1.0,0.25,1.0
960,0.2,0.24095238095238095,0.2,1.0
961,0.125,0.5034722222222222,0.125,1.0
962,0.16326530612244894,0.11705752476429168,0.14285714285714282,1.0
963,0.5,0.28846153846153844,0.5,1.0
964,0.05250000000000001,0.718531746031746,0.05000000000000001,1.0
965,0.5,0.53125,0.5,1.0
966,0.16326530612244897,0.1410910518053375,0.14285714285714282,1.0
967,0.25,0.17991718426501035,0.25,1.0
968,0.1111111111111111,0.4867283950617284,0.1111111111111111,1.0
969,0.2,0.07134920634920634,0.2,1.0
970,0.2,0.05470598845598845,0.2,1.0
971,0.08333333333333333,1.0,0.08333333333333333,1.0
972,0.5,0.19166666666666665,0.5,1.0
973,0.5,0.55,0.5,1.0
974,0.1,0.2458355022170812,0.1,1.0
975,0.2,0.4333333333333333,0.2,1.0
976,0.16666666666666666,0.861111111111111,0.16666666666666666,1.0
977,1.0,0.3333333333333333,1.0,1.0
978,0.1111111111111111,0.6342592592592592,0.1111111111111111,1.0
979,0.14285714285714282,0.7023809523809524,0.14285714285714282,1.0
980,0.5,0.6,0.5,1.0
981,0.09917355371900825,0.16165862314187673,0.09090909090909091,1.0
982,0.07555555555555556,0.4548015873015873,0.06666666666666667,1.0
983,0.25,0.4375,0.25,1.0
984,0.1,0.1887222222222222,0.1,1.0
985,0.3333333333333333,0.12037037037037036,0.3333333333333333,1.0
986,0.1111111111111111,0.9259259259259258,0.1111111111111111,1.0
987,0.0769230769230769,0.6768648018648018,0.0769230769230769,1.0
988,0.16666666666666666,0.5574795574795575,0.16666666666666666,1.0
989,0.0769230769230769,0.20256538333461413,0.0769230769230769,1.0
990,0.16666666666666666,0.6349206349206349,0.16666666666666666,1.0
991,1.0,0.05555555555555555,1.0,1.0
992,0.5,0.5217391304347826,0.5,1.0
993,0.25,0.4861111111111111,0.25,1.0
994,0.2,0.3081818181818182,0.2,1.0
995,0.19444444444444442,0.5303030303030303,0.16666666666666666,1.0
996,0.05250000000000001,0.2845027195027195,0.05000000000000001,1.0
997,1.0,0.1111111111111111,1.0,1.0
998,0.2,0.24102848686644468,0.2,1.0
999,0.3333333333333333,0.12222222222222222,0.3333333333333333,1.0
1000,0.058823529411764705,0.861344537815126,0.058823529411764705,1.0
1001,0.2,0.8222222222222222,0.2,1.0
1002,0.125,0.46979166666666666,0.125,1.0
1003,0.125,0.07474687273640022,0.125,1.0
1004,0.078125,0.5016705755398874,0.0625,1.0
1005,0.5,0.08333333333333333,0.5,1.0
1006,0.24,0.14705128205128204,0.2,1.0
1007,0.03571428571428571,0.47615590560652954,0.03571428571428571,1.0
1008,0.25,1.0,0.25,1.0
1009,1.0,1.0,1.0,1.0
1010,0.3333333333333333,0.43030303030303024,0.3333333333333333,1.0
1011,1.0,0.3333333333333333,1.0,1.0
1012,0.5,0.75,0.5,1.0
1013,0.16666666666666666,0.5168650793650794,0.16666666666666666,1.0
1014,0.11328125,0.1744497086548717,0.0625,1.0
1015,0.3333333333333333,1.0,0.3333333333333333,1.0
1016,0.058823529411764705,0.17959017145868358,0.058823529411764705,1.0
1017,0.08444444444444445,0.5850793650793651,0.06666666666666667,1.0
1018,0.125,0.7650510204081633,0.125,1.0
1019,0.2,0.5317647058823529,0.2,1.0
1020,0.11570247933884298,0.08652737892549804,0.09090909090909091,1.0
1021,0.16666666666666666,1.0,0.16666666666666666,1.0
1022,0.2,0.22301587301587303,0.2,1.0
1023,0.0703125,0.3085012324995444,0.0625,1.0
1024,0.2,0.8285714285714285,0.2,1.0
1025,0.3333333333333333,0.2333333333333333,0.3333333333333333,1.0
1026,1.0,0.1111111111111111,1.0,1.0
1027,0.14285714285714282,0.8214285714285714,0.14285714285714282,1.0
1028,0.1111111111111111,0.11526800018970342,0.1111111111111111,1.0
1029,0.3333333333333333,0.31666666666666665,0.3333333333333333,1.0
1030,1.0,0.5,1.0,1.0
1031,0.4444444444444444,0.2606060606060606,0.3333333333333333,1.0
1032,0.19444444444444442,0.736111111111111,0.16666666666666666,1.0
1033,0.16666666666666666,0.7555555555555555,0.16666666666666666,1.0
1034,0.3333333333333333,1.0,0.3333333333333333,1.0
1035,0.1111111111111111,0.9012345679012346,0.1111111111111111,1.0
1036,0.058823529411764705,0.7369281045751634,0.058823529411764705,1.0
1037,0.08333333333333333,0.3453487253487253,0.08333333333333333,1.0
1038,0.2,1.0,0.2,1.0
1039,0.25,0.1875,0.25,1.0
1040,0.08163265306122447,0.3079497354497355,0.07142857142857141,1.0
1041,0.25,0.21414141414141413,0.25,1.0
1042,0.3333333333333333,0.20555555555555557,0.3333333333333333,1.0
1043,0.1234567901234568,0.0989840291955875,0.1111111111111111,1.0
1044,0.5,1.0,0.5,1.0
1045,0.5,0.26666666666666666,0.5,1.0
1046,0.25,0.08771008403361345,0.25,1.0
1047,0.3333333333333333,0.4138888888888889,0.3333333333333333,1.0
1048,0.16666666666666666,1.0,0.16666666666666666,1.0
1049,0.1234567901234568,0.1914326414326414,0.1111111111111111,1.0
1050,0.25,0.5875,0.25,1.0
1051,0.125,0.1662441724941725,0.125,1.0
1052,0.3333333333333333,0.5277777777777778,0.3333333333333333,1.0
1053,0.5,0.5714285714285714,0.5,1.0
