,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
bathin,1.0,1.0,1.0,1.0,1,1
heard,1.0,0.07692307692307693,1.0,1.0,1,0
deployment,1.0,1.0,1.0,1.0,1,1
ahit,1.0,1.0,1.0,1.0,1,1
pio,1.0,1.0,1.0,1.0,1,1
upperclass,1.0,1.0,1.0,1.0,1,1
almos,1.0,1.0,1.0,1.0,1,1
queasy,1.0,0.06666666666666667,1.0,1.0,1,0
defender,1.0,0.2,1.0,1.0,1,0
vacays,1.0,1.0,1.0,1.0,1,1
dios,1.0,1.0,1.0,1.0,1,1
thio,0.25,1.0,0.25,1.0,1,1
kamm,0.25,1.0,0.25,1.0,1,1
ariya,0.25,1.0,0.25,1.0,1,1
proffesor,0.25,1.0,0.25,1.0,1,1
breathe,1.0,0.1111111111111111,1.0,1.0,1,0
muna,1.0,1.0,1.0,1.0,1,1
approve,1.0,0.25,1.0,1.0,1,0
cooled,0.5,0.2,0.5,1.0,1,0
ventured,0.5,0.1111111111111111,0.5,1.0,1,0
yen,1.0,0.16666666666666666,1.0,1.0,1,0
camping,1.0,0.1,1.0,1.0,1,0
woddy,1.0,1.0,1.0,1.0,1,1
jma,1.0,1.0,1.0,1.0,1,1
akj,1.0,1.0,1.0,1.0,1,1
bulldozer,1.0,0.5,1.0,1.0,1,0
fuels,1.0,0.3333333333333333,1.0,1.0,1,0
nc,1.0,0.2,1.0,1.0,1,0
shrinking,1.0,0.06666666666666667,1.0,1.0,1,0
helpers,1.0,0.16666666666666666,1.0,1.0,1,0
studdering,1.0,1.0,1.0,1.0,1,1
safety,0.5,0.1111111111111111,0.5,1.0,1,0
health,0.5,0.5,0.5,1.0,1,0
wonderingg,0.5,1.0,0.5,1.0,1,1
stoo,0.5,1.0,0.5,1.0,1,1
honks,1.0,0.04,1.0,1.0,1,0
kwesi,1.0,1.0,1.0,1.0,1,1
yawns,1.0,0.14285714285714285,1.0,1.0,1,0
baboom,1.0,1.0,1.0,1.0,1,1
prettycool,1.0,1.0,1.0,1.0,1,1
throats,1.0,0.3333333333333333,1.0,1.0,1,0
tuga,1.0,1.0,1.0,1.0,1,1
therapeutic,1.0,0.1111111111111111,1.0,1.0,1,0
haverford,0.5,1.0,0.5,1.0,1,1
rouse,0.5,0.0625,0.5,1.0,1,0
ruing,1.0,0.25,1.0,1.0,1,0
memp,1.0,1.0,1.0,1.0,1,1
sprays,1.0,0.125,1.0,1.0,1,0
asst,1.0,1.0,1.0,1.0,1,1
yry,0.5,1.0,0.5,1.0,1,1
lightn,0.5,1.0,0.5,1.0,1,1
chea,1.0,1.0,1.0,1.0,1,1
whenever,1.0,1.0,1.0,1.0,1,1
fvcking,1.0,1.0,1.0,1.0,1,1
kamari,1.0,1.0,1.0,1.0,1,1
anger,1.0,0.14285714285714285,1.0,1.0,1,0
neida,1.0,1.0,1.0,1.0,1,1
alcoholism,1.0,0.16666666666666666,1.0,1.0,1,0
stayd,1.0,1.0,1.0,1.0,1,1
characteristics,1.0,0.25,1.0,1.0,1,0
embarassed,0.5,1.0,0.5,1.0,1,1
speechles,0.5,1.0,0.5,1.0,1,1
sarcastically,1.0,0.5,1.0,1.0,1,0
weds,1.0,0.07692307692307693,1.0,1.0,1,0
provin,1.0,1.0,1.0,1.0,1,1
wraps,1.0,0.08333333333333333,1.0,1.0,1,0
gangstaa,0.2,1.0,0.2,1.0,1,1
bttm,0.2,1.0,0.2,1.0,1,1
ugky,0.2,1.0,0.2,1.0,1,1
drnk,0.2,1.0,0.2,1.0,1,1
kidn,0.2,1.0,0.2,1.0,1,1
hiss,1.0,0.058823529411764705,1.0,1.0,1,0
bitchless,1.0,1.0,1.0,1.0,1,1
hway,1.0,1.0,1.0,1.0,1,1
ttext,1.0,1.0,1.0,1.0,1,1
ratched,1.0,1.0,1.0,1.0,1,1
hectic,1.0,0.5,1.0,1.0,1,0
cologne,1.0,0.2,1.0,1.0,1,0
klass,1.0,1.0,1.0,1.0,1,1
absolument,1.0,1.0,1.0,1.0,1,1
thanxs,1.0,1.0,1.0,1.0,1,1
icall,1.0,1.0,1.0,1.0,1,1
htcone,1.0,1.0,1.0,1.0,1,1
reward,0.5,0.1,0.5,1.0,1,0
prosperity,0.5,0.5,0.5,1.0,1,0
nuestras,1.0,1.0,1.0,1.0,1,1
lika,1.0,1.0,1.0,1.0,1,1
bithes,1.0,1.0,1.0,1.0,1,1
messmer,1.0,1.0,1.0,1.0,1,1
purr,1.0,0.14285714285714285,1.0,1.0,1,0
dboy,1.0,1.0,1.0,1.0,1,1
rihannanavy,1.0,1.0,1.0,1.0,1,1
gdm,1.0,1.0,1.0,1.0,1,1
promise,1.0,0.1111111111111111,1.0,1.0,1,0
modells,1.0,1.0,1.0,1.0,1,1
ote,1.0,1.0,1.0,1.0,1,1
suprised,1.0,1.0,1.0,1.0,1,1
attitudes,1.0,0.2,1.0,1.0,1,0
trashing,1.0,0.16666666666666666,1.0,1.0,1,0
melts,0.5,0.058823529411764705,0.5,1.0,1,0
soothes,0.5,0.2,0.5,1.0,1,0
smoke,1.0,0.05263157894736842,1.0,1.0,1,0
ugliest,1.0,0.07692307692307693,1.0,1.0,1,0
knowin,1.0,1.0,1.0,1.0,1,1
outa,1.0,1.0,1.0,1.0,1,1
brainfreeze,0.5,1.0,0.5,1.0,1,1
ambidextrous,0.5,0.1111111111111111,0.5,1.0,1,0
hmph,1.0,1.0,1.0,1.0,1,1
remorse,1.0,0.3333333333333333,1.0,1.0,1,0
vex,1.0,0.029411764705882353,1.0,1.0,1,0
viewing,1.0,0.07692307692307693,1.0,1.0,1,0
frequency,1.0,0.2,1.0,1.0,1,0
thumpin,1.0,1.0,1.0,1.0,1,1
headliner,1.0,0.5,1.0,1.0,1,0
lawnmowers,1.0,1.0,1.0,1.0,1,1
kentwood,1.0,1.0,1.0,1.0,1,1
leets,1.0,1.0,1.0,1.0,1,1
missin,1.0,1.0,1.0,1.0,1,1
agh,1.0,1.0,1.0,1.0,1,1
yamps,1.0,1.0,1.0,1.0,1,1
fri,1.0,0.3333333333333333,1.0,1.0,1,0
entiendo,1.0,1.0,1.0,1.0,1,1
piersmorgan,1.0,1.0,1.0,1.0,1,1
ifuckedup,1.0,1.0,1.0,1.0,1,1
kumat,1.0,1.0,1.0,1.0,1,1
huntsville,1.0,0.5,1.0,1.0,1,0
algebra,0.5,1.0,0.5,1.0,1,1
econ,0.5,1.0,0.5,1.0,1,1
looooooook,1.0,1.0,1.0,1.0,1,1
fighting,1.0,0.058823529411764705,1.0,1.0,1,0
chesty,1.0,0.25,1.0,1.0,1,0
gotta,1.0,1.0,1.0,1.0,1,1
bcuz,1.0,1.0,1.0,1.0,1,1
rave,1.0,0.14285714285714285,1.0,1.0,1,0
sadly,0.5,0.2,0.5,1.0,1,0
believed,0.5,0.16666666666666666,0.5,1.0,1,0
uttered,1.0,0.06666666666666667,1.0,1.0,1,0
irr,1.0,1.0,1.0,1.0,1,1
cassh,1.0,1.0,1.0,1.0,1,1
resides,1.0,0.1111111111111111,1.0,1.0,1,0
happythanksgiving,1.0,1.0,1.0,1.0,1,1
ooops,0.5,1.0,0.5,1.0,1,1
waaaah,0.5,1.0,0.5,1.0,1,1
ouuuuut,0.5,1.0,0.5,1.0,1,1
intoo,0.5,1.0,0.5,1.0,1,1
tact,1.0,0.5,1.0,1.0,1,0
exorcism,1.0,0.5,1.0,1.0,1,0
rkelly,1.0,1.0,1.0,1.0,1,1
porky,1.0,1.0,1.0,1.0,1,1
terus,0.5,1.0,0.5,1.0,1,1
bareng,0.5,1.0,0.5,1.0,1,1
bitces,1.0,1.0,1.0,1.0,1,1
represented,1.0,0.045454545454545456,1.0,1.0,1,0
therealworld,1.0,1.0,1.0,1.0,1,1
qysh,1.0,1.0,1.0,1.0,1,1
hardaway,1.0,1.0,1.0,1.0,1,1
dopeman,1.0,1.0,1.0,1.0,1,1
trun,1.0,1.0,1.0,1.0,1,1
shelb,1.0,1.0,1.0,1.0,1,1
cargaba,1.0,1.0,1.0,1.0,1,1
pimpn,1.0,1.0,1.0,1.0,1,1
feeliing,1.0,1.0,1.0,1.0,1,1
devour,1.0,0.14285714285714285,1.0,1.0,1,0
rerun,1.0,0.5,1.0,1.0,1,0
nevers,1.0,1.0,1.0,1.0,1,1
wirh,1.0,1.0,1.0,1.0,1,1
decked,1.0,0.07692307692307693,1.0,1.0,1,0
agoo,1.0,1.0,1.0,1.0,1,1
cypher,1.0,0.03333333333333333,1.0,1.0,1,0
swagie,1.0,1.0,1.0,1.0,1,1
fathers,1.0,0.045454545454545456,1.0,1.0,1,0
alums,1.0,0.1,1.0,1.0,1,0
ark,1.0,0.3333333333333333,1.0,1.0,1,0
checklist,1.0,1.0,1.0,1.0,1,1
couss,1.0,1.0,1.0,1.0,1,1
sicin,1.0,1.0,1.0,1.0,1,1
liive,1.0,1.0,1.0,1.0,1,1
slipper,1.0,0.25,1.0,1.0,1,0
coastal,1.0,1.0,1.0,1.0,1,1
perception,1.0,0.25,1.0,1.0,1,0
pussyfoot,1.0,0.25,1.0,1.0,1,0
meddle,1.0,0.5,1.0,1.0,1,0
welker,1.0,1.0,1.0,1.0,1,1
documentary,0.5,0.16666666666666666,0.5,1.0,1,0
screenplay,0.5,1.0,0.5,1.0,1,1
deerbra,1.0,1.0,1.0,1.0,1,1
ufv,1.0,1.0,1.0,1.0,1,1
qwa,1.0,1.0,1.0,1.0,1,1
wy,1.0,0.25,1.0,1.0,1,0
cornypickuplines,1.0,1.0,1.0,1.0,1,1
walkway,1.0,0.3333333333333333,1.0,1.0,1,0
cosby,1.0,1.0,1.0,1.0,1,1
rokk,1.0,1.0,1.0,1.0,1,1
tittytuesday,1.0,1.0,1.0,1.0,1,1
floss,1.0,0.5,1.0,1.0,1,0
noid,1.0,1.0,1.0,1.0,1,1
danqq,1.0,1.0,1.0,1.0,1,1
ihh,1.0,1.0,1.0,1.0,1,1
dville,1.0,1.0,1.0,1.0,1,1
andin,1.0,1.0,1.0,1.0,1,1
foodstamp,0.5,1.0,0.5,1.0,1,1
funereal,0.5,0.5,0.5,1.0,1,0
druggs,1.0,1.0,1.0,1.0,1,1
buuh,1.0,1.0,1.0,1.0,1,1
riverview,0.5,1.0,0.5,1.0,1,1
clubhouse,0.5,0.5,0.5,1.0,1,0
shiner,1.0,0.2,1.0,1.0,1,0
tallahassee,0.5,0.3333333333333333,0.5,1.0,1,0
minneapolis,0.5,0.5,0.5,1.0,1,0
hitlist,1.0,1.0,1.0,1.0,1,1
liil,1.0,1.0,1.0,1.0,1,1
maintainin,1.0,1.0,1.0,1.0,1,1
stang,1.0,1.0,1.0,1.0,1,1
kitchen,1.0,1.0,1.0,1.0,1,1
reconstruct,1.0,0.14285714285714285,1.0,1.0,1,0
ply,1.0,0.2,1.0,1.0,1,0
fuming,1.0,0.2,1.0,1.0,1,0
muhfuggas,1.0,1.0,1.0,1.0,1,1
veganism,1.0,1.0,1.0,1.0,1,1
babygal,1.0,1.0,1.0,1.0,1,1
imeet,1.0,1.0,1.0,1.0,1,1
clat,1.0,1.0,1.0,1.0,1,1
hickups,1.0,1.0,1.0,1.0,1,1
kiddo,1.0,1.0,1.0,1.0,1,1
boiis,1.0,1.0,1.0,1.0,1,1
lce,1.0,1.0,1.0,1.0,1,1
believin,1.0,1.0,1.0,1.0,1,1
stretchy,1.0,0.5,1.0,1.0,1,0
suffice,1.0,0.25,1.0,1.0,1,0
clam,1.0,0.2,1.0,1.0,1,0
niiiiiiiiice,1.0,1.0,1.0,1.0,1,1
principals,1.0,0.1,1.0,1.0,1,0
lihh,1.0,1.0,1.0,1.0,1,1
cater,1.0,0.25,1.0,1.0,1,0
wassuh,0.5,1.0,0.5,1.0,1,1
nigg,0.5,1.0,0.5,1.0,1,1
fornicating,1.0,0.5,1.0,1.0,1,0
bratt,1.0,1.0,1.0,1.0,1,1
hempstead,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ellenwood,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
rosedale,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
chachos,1.0,1.0,1.0,1.0,1,1
thaaaaat,1.0,1.0,1.0,1.0,1,1
steaming,1.0,0.16666666666666666,1.0,1.0,1,0
hnt,1.0,1.0,1.0,1.0,1,1
rooom,0.5,1.0,0.5,1.0,1,1
daance,0.5,1.0,0.5,1.0,1,1
yards,1.0,0.058823529411764705,1.0,1.0,1,0
iput,1.0,1.0,1.0,1.0,1,1
ziz,0.5,1.0,0.5,1.0,1,1
krimnya,0.5,1.0,0.5,1.0,1,1
laverne,1.0,1.0,1.0,1.0,1,1
sumbodi,1.0,1.0,1.0,1.0,1,1
brob,1.0,1.0,1.0,1.0,1,1
estl,1.0,1.0,1.0,1.0,1,1
wint,1.0,1.0,1.0,1.0,1,1
atop,1.0,1.0,1.0,1.0,1,1
pricking,0.5,0.1111111111111111,0.5,1.0,1,0
rudder,0.5,1.0,0.5,1.0,1,1
instrument,1.0,0.1,1.0,1.0,1,0
loosin,1.0,1.0,1.0,1.0,1,1
believers,1.0,0.2,1.0,1.0,1,0
internship,1.0,1.0,1.0,1.0,1,1
deejaying,1.0,1.0,1.0,1.0,1,1
jerks,1.0,0.07142857142857142,1.0,1.0,1,0
paperweight,1.0,1.0,1.0,1.0,1,1
expanding,1.0,0.05555555555555555,1.0,1.0,1,0
comprende,1.0,1.0,1.0,1.0,1,1
speech,1.0,0.07142857142857142,1.0,1.0,1,0
gronk,1.0,1.0,1.0,1.0,1,1
impracticaljokers,1.0,1.0,1.0,1.0,1,1
disappointing,1.0,0.2,1.0,1.0,1,0
thigns,1.0,1.0,1.0,1.0,1,1
myst,1.0,1.0,1.0,1.0,1,1
parda,1.0,1.0,1.0,1.0,1,1
tmrow,0.5,1.0,0.5,1.0,1,1
fridayy,0.5,1.0,0.5,1.0,1,1
shouldn,1.0,1.0,1.0,1.0,1,1
getwellsoon,0.5,1.0,0.5,1.0,1,1
hbday,0.5,1.0,0.5,1.0,1,1
sags,1.0,0.16666666666666666,1.0,1.0,1,0
banish,1.0,0.1111111111111111,1.0,1.0,1,0
mudd,1.0,1.0,1.0,1.0,1,1
nerdprom,1.0,1.0,1.0,1.0,1,1
tonte,1.0,1.0,1.0,1.0,1,1
tokes,1.0,0.5,1.0,1.0,1,0
anyones,1.0,1.0,1.0,1.0,1,1
daybreak,1.0,0.08333333333333333,1.0,1.0,1,0
dooin,1.0,1.0,1.0,1.0,1,1
fuckyou,1.0,1.0,1.0,1.0,1,1
atrocious,0.5,0.07142857142857142,0.5,1.0,1,0
metaphor,0.5,1.0,0.5,1.0,1,1
assumes,1.0,0.043478260869565216,1.0,1.0,1,0
brunt,1.0,1.0,1.0,1.0,1,1
stacking,1.0,0.25,1.0,1.0,1,0
oppos,1.0,1.0,1.0,1.0,1,1
ifwt,1.0,1.0,1.0,1.0,1,1
haslet,1.0,1.0,1.0,1.0,1,1
screwdrivers,1.0,0.5,1.0,1.0,1,0
cmen,1.0,1.0,1.0,1.0,1,1
neways,1.0,1.0,1.0,1.0,1,1
coy,1.0,0.3333333333333333,1.0,1.0,1,0
zipping,1.0,0.14285714285714285,1.0,1.0,1,0
dingy,1.0,0.05263157894736842,1.0,1.0,1,0
snorkel,1.0,0.2,1.0,1.0,1,0
tough,1.0,0.03571428571428571,1.0,1.0,1,0
lilb,1.0,1.0,1.0,1.0,1,1
envy,1.0,0.25,1.0,1.0,1,0
scressful,1.0,1.0,1.0,1.0,1,1
propellers,1.0,0.3333333333333333,1.0,1.0,1,0
grass,1.0,0.03333333333333333,1.0,1.0,1,0
paring,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
plentiful,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
froth,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
dubbin,1.0,1.0,1.0,1.0,1,1
thankgod,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tgif,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tomorrows,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
teat,1.0,0.16666666666666666,1.0,1.0,1,0
him.i,1.0,1.0,1.0,1.0,1,1
devv,1.0,1.0,1.0,1.0,1,1
achievement,1.0,0.5,1.0,1.0,1,0
oopss,1.0,1.0,1.0,1.0,1,1
bangaa,1.0,1.0,1.0,1.0,1,1
upped,1.0,0.5,1.0,1.0,1,0
potluck,1.0,1.0,1.0,1.0,1,1
kidnap,0.5,0.25,0.5,1.0,1,0
embarrass,0.5,0.125,0.5,1.0,1,0
sequence,1.0,0.16666666666666666,1.0,1.0,1,0
tornadoes,1.0,0.2,1.0,1.0,1,0
atime,1.0,1.0,1.0,1.0,1,1
godda,1.0,1.0,1.0,1.0,1,1
unconventional,1.0,0.3333333333333333,1.0,1.0,1,0
bady,1.0,1.0,1.0,1.0,1,1
nigca,1.0,1.0,1.0,1.0,1,1
doooong,1.0,1.0,1.0,1.0,1,1
ttee,1.0,1.0,1.0,1.0,1,1
bassment,1.0,1.0,1.0,1.0,1,1
yacc,1.0,1.0,1.0,1.0,1,1
blockade,1.0,0.07142857142857142,1.0,1.0,1,0
fuxked,1.0,1.0,1.0,1.0,1,1
swung,0.5,0.1111111111111111,0.5,1.0,1,0
bends,0.5,0.038461538461538464,0.5,1.0,1,0
brightens,1.0,0.14285714285714285,1.0,1.0,1,0
shamee,1.0,1.0,1.0,1.0,1,1
mith,1.0,1.0,1.0,1.0,1,1
scsu,1.0,1.0,1.0,1.0,1,1
gasket,1.0,1.0,1.0,1.0,1,1
tomorra,1.0,1.0,1.0,1.0,1,1
bettee,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
rougher,0.3333333333333333,0.047619047619047616,0.3333333333333333,1.0,1,0
bettttter,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
stoppers,1.0,0.14285714285714285,1.0,1.0,1,0
unil,1.0,1.0,1.0,1.0,1,1
penn,1.0,0.2,1.0,1.0,1,0
div,1.0,1.0,1.0,1.0,1,1
holyspirit,1.0,1.0,1.0,1.0,1,1
heaux,1.0,1.0,1.0,1.0,1,1
weem,1.0,1.0,1.0,1.0,1,1
geeesh,1.0,1.0,1.0,1.0,1,1
tussle,1.0,0.16666666666666666,1.0,1.0,1,0
glin,1.0,1.0,1.0,1.0,1,1
chooses,0.5,0.14285714285714285,0.5,1.0,1,0
appreciates,0.5,0.1111111111111111,0.5,1.0,1,0
leap,1.0,0.125,1.0,1.0,1,0
nevamind,1.0,1.0,1.0,1.0,1,1
weakest,0.5,0.058823529411764705,0.5,1.0,1,0
floodgates,0.5,0.14285714285714285,0.5,1.0,1,0
happin,1.0,1.0,1.0,1.0,1,1
nickle,1.0,1.0,1.0,1.0,1,1
slore,1.0,1.0,1.0,1.0,1,1
athiest,1.0,1.0,1.0,1.0,1,1
cuuzz,1.0,1.0,1.0,1.0,1,1
niite,1.0,1.0,1.0,1.0,1,1
ninety,1.0,0.25,1.0,1.0,1,0
lovedit,1.0,1.0,1.0,1.0,1,1
contrats,1.0,1.0,1.0,1.0,1,1
somedays,1.0,1.0,1.0,1.0,1,1
rams,0.25,0.047619047619047616,0.25,1.0,1,0
nats,0.25,1.0,0.25,1.0,1,1
saints,0.25,0.07142857142857142,0.25,1.0,1,0
phillies,0.25,1.0,0.25,1.0,1,1
pirouettes,1.0,0.5,1.0,1.0,1,0
actuality,0.5,1.0,0.5,1.0,1,1
iwouldnt,0.5,1.0,0.5,1.0,1,1
omgfg,1.0,1.0,1.0,1.0,1,1
anoint,1.0,0.2,1.0,1.0,1,0
coughcough,0.5,1.0,0.5,1.0,1,1
bigsmile,0.5,1.0,0.5,1.0,1,1
yuth,0.5,1.0,0.5,1.0,1,1
eveing,0.5,1.0,0.5,1.0,1,1
sooooong,0.5,1.0,0.5,1.0,1,1
ahhhhh,0.5,1.0,0.5,1.0,1,1
audemar,1.0,1.0,1.0,1.0,1,1
haann,1.0,1.0,1.0,1.0,1,1
gutts,1.0,1.0,1.0,1.0,1,1
puddles,1.0,0.05263157894736842,1.0,1.0,1,0
medalist,1.0,0.3333333333333333,1.0,1.0,1,0
boye,1.0,1.0,1.0,1.0,1,1
love'em,1.0,1.0,1.0,1.0,1,1
anwsers,1.0,1.0,1.0,1.0,1,1
backburner,1.0,1.0,1.0,1.0,1,1
dayuuum,1.0,1.0,1.0,1.0,1,1
svenska,1.0,1.0,1.0,1.0,1,1
claases,1.0,1.0,1.0,1.0,1,1
splatter,1.0,0.07142857142857142,1.0,1.0,1,0
deffly,1.0,1.0,1.0,1.0,1,1
ermagerd,1.0,1.0,1.0,1.0,1,1
yez,1.0,1.0,1.0,1.0,1,1
amoooo,1.0,1.0,1.0,1.0,1,1
reap,1.0,0.25,1.0,1.0,1,0
mansionelan,1.0,1.0,1.0,1.0,1,1
passout,1.0,1.0,1.0,1.0,1,1
janitors,1.0,0.5,1.0,1.0,1,0
savor,1.0,0.08333333333333333,1.0,1.0,1,0
elimination,1.0,0.125,1.0,1.0,1,0
maaann,1.0,1.0,1.0,1.0,1,1
awwwhh,1.0,1.0,1.0,1.0,1,1
horray,1.0,1.0,1.0,1.0,1,1
churchill,1.0,0.125,1.0,1.0,1,0
pencils,1.0,0.5,1.0,1.0,1,0
snag,1.0,0.125,1.0,1.0,1,0
drilla,1.0,1.0,1.0,1.0,1,1
tittie,1.0,1.0,1.0,1.0,1,1
flushing,1.0,0.09090909090909091,1.0,1.0,1,0
scenario,1.0,1.0,1.0,1.0,1,1
iiish,0.5,1.0,0.5,1.0,1,1
syit,0.5,1.0,0.5,1.0,1,1
succeed,1.0,0.14285714285714285,1.0,1.0,1,0
miaminights,0.5,1.0,0.5,1.0,1,1
eredcarpet,0.5,1.0,0.5,1.0,1,1
knockn,1.0,1.0,1.0,1.0,1,1
geuss,1.0,1.0,1.0,1.0,1,1
churchh,1.0,1.0,1.0,1.0,1,1
tarnation,0.5,1.0,0.5,1.0,1,1
heshe,0.5,1.0,0.5,1.0,1,1
rack,1.0,0.07692307692307693,1.0,1.0,1,0
losers,1.0,0.16666666666666666,1.0,1.0,1,0
happenes,0.5,0.05555555555555555,0.5,1.0,1,0
everuthing,0.5,1.0,0.5,1.0,1,1
imissyu,0.5,1.0,0.5,1.0,1,1
wydn,0.5,1.0,0.5,1.0,1,1
emoh,0.5,1.0,0.5,1.0,1,1
wes,0.5,1.0,0.5,1.0,1,1
poopoo,0.5,1.0,0.5,1.0,1,1
othas,0.5,1.0,0.5,1.0,1,1
grammatical,1.0,0.3333333333333333,1.0,1.0,1,0
bwahahahahah,1.0,1.0,1.0,1.0,1,1
watever,1.0,1.0,1.0,1.0,1,1
mnimn,1.0,1.0,1.0,1.0,1,1
lonerforlife,0.5,1.0,0.5,1.0,1,1
firstdayofschool,0.5,1.0,0.5,1.0,1,1
godisgood,1.0,1.0,1.0,1.0,1,1
undecided,1.0,0.2,1.0,1.0,1,0
lhhny,1.0,1.0,1.0,1.0,1,1
daaaaaaaamn,1.0,1.0,1.0,1.0,1,1
choppin,1.0,1.0,1.0,1.0,1,1
shiiiiiiid,1.0,1.0,1.0,1.0,1,1
uncommon,1.0,0.5,1.0,1.0,1,0
aayye,1.0,1.0,1.0,1.0,1,1
nother,1.0,1.0,1.0,1.0,1,1
sharpest,1.0,0.05,1.0,1.0,1,0
kzoo,0.5,1.0,0.5,1.0,1,1
norf,0.5,1.0,0.5,1.0,1,1
konsa,1.0,1.0,1.0,1.0,1,1
yuah,1.0,1.0,1.0,1.0,1,1
yuuuuus,1.0,1.0,1.0,1.0,1,1
rivalry,0.5,0.3333333333333333,0.5,1.0,1,0
offseason,0.5,1.0,0.5,1.0,1,1
boaw,1.0,1.0,1.0,1.0,1,1
fearin,1.0,1.0,1.0,1.0,1,1
alliswell,1.0,1.0,1.0,1.0,1,1
questionoftheday,1.0,1.0,1.0,1.0,1,1
clinching,1.0,0.3333333333333333,1.0,1.0,1,0
yrah,1.0,1.0,1.0,1.0,1,1
ilok,1.0,1.0,1.0,1.0,1,1
cantdateyouif,1.0,1.0,1.0,1.0,1,1
tast,1.0,1.0,1.0,1.0,1,1
gospursgo,1.0,1.0,1.0,1.0,1,1
kmdsl,1.0,1.0,1.0,1.0,1,1
ayoo,1.0,1.0,1.0,1.0,1,1
overrides,1.0,0.14285714285714285,1.0,1.0,1,0
broom,1.0,0.16666666666666666,1.0,1.0,1,0
langgeng,1.0,1.0,1.0,1.0,1,1
knaw,1.0,1.0,1.0,1.0,1,1
cheltenham,1.0,1.0,1.0,1.0,1,1
ballislife,1.0,1.0,1.0,1.0,1,1
noles,1.0,1.0,1.0,1.0,1,1
snatchin,1.0,1.0,1.0,1.0,1,1
sluttin,1.0,1.0,1.0,1.0,1,1
teamtessanne,1.0,1.0,1.0,1.0,1,1
ballgame,1.0,0.3333333333333333,1.0,1.0,1,0
letswork,1.0,1.0,1.0,1.0,1,1
