,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
wires,1.0,0.14285714285714285,1.0,1.0,1,0
faithfulness,1.0,0.5,1.0,1.0,1,0
bumpers,1.0,0.5,1.0,1.0,1,0
totter,1.0,0.125,1.0,1.0,1,0
souffle,1.0,1.0,1.0,1.0,1,1
heavenly,1.0,0.5,1.0,1.0,1,0
assumed,0.5,0.037037037037037035,0.5,1.0,1,0
jut,0.5,0.05555555555555555,0.5,1.0,1,0
periced,1.0,1.0,1.0,1.0,1,1
financier,1.0,0.5,1.0,1.0,1,0
kepengen,1.0,1.0,1.0,1.0,1,1
methods,1.0,0.3333333333333333,1.0,1.0,1,0
ripen,1.0,0.5,1.0,1.0,1,0
mathh,1.0,1.0,1.0,1.0,1,1
yello,1.0,1.0,1.0,1.0,1,1
smooches,0.5,0.25,0.5,1.0,1,0
smoochies,0.5,1.0,0.5,1.0,1,1
straght,1.0,1.0,1.0,1.0,1,1
edd,0.5,0.25,0.5,1.0,1,0
meka,0.5,1.0,0.5,1.0,1,1
drench,1.0,0.125,1.0,1.0,1,0
banget,1.0,1.0,1.0,1.0,1,1
adorn,1.0,0.1111111111111111,1.0,1.0,1,0
temperatures,1.0,0.5,1.0,1.0,1,0
midas,1.0,0.5,1.0,1.0,1,0
beggy,1.0,1.0,1.0,1.0,1,1
babysitters,1.0,0.25,1.0,1.0,1,0
dreamingg,1.0,1.0,1.0,1.0,1,1
matchn,1.0,1.0,1.0,1.0,1,1
buanglah,1.0,1.0,1.0,1.0,1,1
putty,1.0,1.0,1.0,1.0,1,1
denia,1.0,1.0,1.0,1.0,1,1
saling,1.0,1.0,1.0,1.0,1,1
comedian,1.0,0.5,1.0,1.0,1,0
fago,1.0,1.0,1.0,1.0,1,1
accuse,1.0,0.2,1.0,1.0,1,0
greed,1.0,0.2,1.0,1.0,1,0
intervew,1.0,1.0,1.0,1.0,1,1
shldnt,1.0,1.0,1.0,1.0,1,1
alwys,1.0,1.0,1.0,1.0,1,1
blastoff,1.0,0.5,1.0,1.0,1,0
wiggin,1.0,1.0,1.0,1.0,1,1
implemented,1.0,0.09090909090909091,1.0,1.0,1,0
confronting,0.5,0.2,0.5,1.0,1,0
smothering,0.5,0.08333333333333333,0.5,1.0,1,0
nhs,1.0,0.25,1.0,1.0,1,0
cali,0.5,0.5,0.5,1.0,1,0
atl,0.5,1.0,0.5,1.0,1,1
hatred,1.0,0.5,1.0,1.0,1,0
leveled,1.0,0.07142857142857142,1.0,1.0,1,0
molester,1.0,1.0,1.0,1.0,1,1
campuses,0.5,0.5,0.5,1.0,1,0
hospitals,0.5,0.3333333333333333,0.5,1.0,1,0
flavoring,1.0,0.1111111111111111,1.0,1.0,1,0
lovies,0.5,1.0,0.5,1.0,1,1
hru,0.5,1.0,0.5,1.0,1,1
faeva,1.0,1.0,1.0,1.0,1,1
weddin,1.0,1.0,1.0,1.0,1,1
tallin,1.0,0.25,1.0,1.0,1,0
gott,1.0,1.0,1.0,1.0,1,1
eyan,1.0,1.0,1.0,1.0,1,1
teling,0.5,1.0,0.5,1.0,1,1
doung,0.5,1.0,0.5,1.0,1,1
h.es,0.5,1.0,0.5,1.0,1,1
crackas,0.5,1.0,0.5,1.0,1,1
songstress,1.0,1.0,1.0,1.0,1,1
holling,1.0,1.0,1.0,1.0,1,1
anii,1.0,1.0,1.0,1.0,1,1
questioning,1.0,0.0625,1.0,1.0,1,0
censoring,1.0,0.2,1.0,1.0,1,0
prepping,1.0,1.0,1.0,1.0,1,1
prays,0.5,0.25,0.5,1.0,1,0
breaths,0.5,0.1111111111111111,0.5,1.0,1,0
breakroom,1.0,1.0,1.0,1.0,1,1
jimmys,1.0,0.14285714285714285,1.0,1.0,1,0
hunniee,1.0,1.0,1.0,1.0,1,1
happppy,0.5,1.0,0.5,1.0,1,1
haopy,0.5,1.0,0.5,1.0,1,1
enclosed,1.0,0.06666666666666667,1.0,1.0,1,0
thunderin,1.0,1.0,1.0,1.0,1,1
laro,1.0,1.0,1.0,1.0,1,1
arranged,1.0,0.0625,1.0,1.0,1,0
alch,1.0,1.0,1.0,1.0,1,1
bubbas,1.0,1.0,1.0,1.0,1,1
cheekies,1.0,1.0,1.0,1.0,1,1
umsl,1.0,1.0,1.0,1.0,1,1
slimy,1.0,0.125,1.0,1.0,1,0
spouse,1.0,0.2,1.0,1.0,1,0
clued,1.0,0.3333333333333333,1.0,1.0,1,0
drawers,1.0,0.1,1.0,1.0,1,0
cbj,1.0,1.0,1.0,1.0,1,1
peeped,1.0,0.2,1.0,1.0,1,0
scoring,1.0,0.08333333333333333,1.0,1.0,1,0
nasy,1.0,1.0,1.0,1.0,1,1
baths,1.0,0.125,1.0,1.0,1,0
ouchea,1.0,1.0,1.0,1.0,1,1
rwn,1.0,1.0,1.0,1.0,1,1
lbss,1.0,0.3333333333333333,1.0,1.0,1,0
muahh,1.0,1.0,1.0,1.0,1,1
reir,0.5,1.0,0.5,1.0,1,1
ajajajaj,0.5,1.0,0.5,1.0,1,1
dapet,1.0,1.0,1.0,1.0,1,1
fronted,1.0,0.2,1.0,1.0,1,0
underneath,1.0,1.0,1.0,1.0,1,1
campin,1.0,1.0,1.0,1.0,1,1
entonces,1.0,1.0,1.0,1.0,1,1
poping,1.0,0.05555555555555555,1.0,1.0,1,0
observant,1.0,0.3333333333333333,1.0,1.0,1,0
chiropractic,0.5,1.0,0.5,1.0,1,1
childcare,0.5,0.5,0.5,1.0,1,0
strategist,1.0,0.5,1.0,1.0,1,0
joggin,1.0,1.0,1.0,1.0,1,1
pipebomb,0.5,1.0,0.5,1.0,1,1
clobbering,0.5,0.1111111111111111,0.5,1.0,1,0
aweful,1.0,1.0,1.0,1.0,1,1
posterizing,0.5,1.0,0.5,1.0,1,1
cheerwine,0.5,1.0,0.5,1.0,1,1
havein,1.0,1.0,1.0,1.0,1,1
restocks,1.0,0.5,1.0,1.0,1,0
icare,0.5,1.0,0.5,1.0,1,1
thst,0.5,1.0,0.5,1.0,1,1
collusion,1.0,0.5,1.0,1.0,1,0
reep,1.0,1.0,1.0,1.0,1,1
goff,1.0,1.0,1.0,1.0,1,1
corrects,1.0,0.047619047619047616,1.0,1.0,1,0
thirstys,1.0,1.0,1.0,1.0,1,1
tallking,1.0,1.0,1.0,1.0,1,1
mayoo,1.0,1.0,1.0,1.0,1,1
invalid,1.0,0.2,1.0,1.0,1,0
beginning,1.0,0.045454545454545456,1.0,1.0,1,0
cmb,1.0,0.14285714285714285,1.0,1.0,1,0
beginners,0.5,0.1111111111111111,0.5,1.0,1,0
techniques,0.5,0.3333333333333333,0.5,1.0,1,0
splurgin,1.0,1.0,1.0,1.0,1,1
revo,1.0,1.0,1.0,1.0,1,1
hike,1.0,0.09090909090909091,1.0,1.0,1,0
goina,1.0,1.0,1.0,1.0,1,1
atfer,0.5,1.0,0.5,1.0,1,1
stoppd,0.5,1.0,0.5,1.0,1,1
hunky,1.0,1.0,1.0,1.0,1,1
graphite,1.0,0.3333333333333333,1.0,1.0,1,0
parading,1.0,0.16666666666666666,1.0,1.0,1,0
inflicted,1.0,0.2,1.0,1.0,1,0
bruhs,1.0,1.0,1.0,1.0,1,1
squirming,1.0,0.14285714285714285,1.0,1.0,1,0
crook,1.0,0.1,1.0,1.0,1,0
slop,1.0,0.0625,1.0,1.0,1,0
xpression,1.0,1.0,1.0,1.0,1,1
willbe,1.0,1.0,1.0,1.0,1,1
informant,1.0,0.25,1.0,1.0,1,0
ireally,1.0,1.0,1.0,1.0,1,1
waivers,1.0,0.25,1.0,1.0,1,0
fogot,1.0,1.0,1.0,1.0,1,1
putts,1.0,0.3333333333333333,1.0,1.0,1,0
worlds,1.0,0.043478260869565216,1.0,1.0,1,0
yold,1.0,1.0,1.0,1.0,1,1
redder,1.0,0.058823529411764705,1.0,1.0,1,0
mella,1.0,1.0,1.0,1.0,1,1
recia,1.0,1.0,1.0,1.0,1,1
governmental,1.0,1.0,1.0,1.0,1,1
crumpets,1.0,0.5,1.0,1.0,1,0
chambers,1.0,0.1111111111111111,1.0,1.0,1,0
givn,1.0,1.0,1.0,1.0,1,1
fuckoff,1.0,1.0,1.0,1.0,1,1
wv,1.0,0.25,1.0,1.0,1,0
berdua,1.0,1.0,1.0,1.0,1,1
dhatz,1.0,1.0,1.0,1.0,1,1
saatnya,1.0,1.0,1.0,1.0,1,1
dicksuckin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
drawin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
gassin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mooving,1.0,1.0,1.0,1.0,1,1
dahts,1.0,1.0,1.0,1.0,1,1
happyeaster,1.0,1.0,1.0,1.0,1,1
iluv,0.5,1.0,0.5,1.0,1,1
evict,0.5,0.5,0.5,1.0,1,0
rollinq,1.0,1.0,1.0,1.0,1,1
kalen,1.0,1.0,1.0,1.0,1,1
onnt,1.0,1.0,1.0,1.0,1,1
factors,1.0,0.07692307692307693,1.0,1.0,1,0
newnan,1.0,1.0,1.0,1.0,1,1
swp,1.0,1.0,1.0,1.0,1,1
handstands,1.0,0.5,1.0,1.0,1,0
tould,1.0,1.0,1.0,1.0,1,1
fibrous,1.0,0.2,1.0,1.0,1,0
jor,1.0,1.0,1.0,1.0,1,1
thuglife,1.0,1.0,1.0,1.0,1,1
thete,1.0,1.0,1.0,1.0,1,1
mcnugget,1.0,1.0,1.0,1.0,1,1
yamp,1.0,1.0,1.0,1.0,1,1
hooooooome,1.0,1.0,1.0,1.0,1,1
hod,1.0,1.0,1.0,1.0,1,1
blad,1.0,1.0,1.0,1.0,1,1
sweg,1.0,1.0,1.0,1.0,1,1
jhy,1.0,1.0,1.0,1.0,1,1
thz,1.0,0.3333333333333333,1.0,1.0,1,0
viendote,1.0,1.0,1.0,1.0,1,1
iseeu,1.0,1.0,1.0,1.0,1,1
doimg,1.0,1.0,1.0,1.0,1,1
paramedic,1.0,0.5,1.0,1.0,1,0
keepa,1.0,1.0,1.0,1.0,1,1
nyam,1.0,1.0,1.0,1.0,1,1
betters,1.0,0.1,1.0,1.0,1,0
booter,1.0,1.0,1.0,1.0,1,1
butchu,1.0,1.0,1.0,1.0,1,1
stomping,1.0,0.25,1.0,1.0,1,0
blackhole,1.0,1.0,1.0,1.0,1,1
gur,1.0,0.3333333333333333,1.0,1.0,1,0
perfer,1.0,1.0,1.0,1.0,1,1
wetback,1.0,0.3333333333333333,1.0,1.0,1,0
yerse,0.5,1.0,0.5,1.0,1,1
lawwwdd,0.5,1.0,0.5,1.0,1,1
temperature,1.0,1.0,1.0,1.0,1,1
ckome,1.0,1.0,1.0,1.0,1,1
adrianas,0.5,1.0,0.5,1.0,1,1
cains,0.5,0.5,0.5,1.0,1,0
splitting,1.0,0.0625,1.0,1.0,1,0
clubing,1.0,0.3333333333333333,1.0,1.0,1,0
we'on,1.0,1.0,1.0,1.0,1,1
salvage,1.0,0.2,1.0,1.0,1,0
merrillville,1.0,1.0,1.0,1.0,1,1
bollox,1.0,1.0,1.0,1.0,1,1
cheesesteak,1.0,1.0,1.0,1.0,1,1
restrain,1.0,0.06666666666666667,1.0,1.0,1,0
fryer,1.0,0.3333333333333333,1.0,1.0,1,0
@@@@@@@@@@@@@@@@,1.0,1.0,1.0,1.0,1,1
willies,1.0,1.0,1.0,1.0,1,1
gaah,1.0,1.0,1.0,1.0,1,1
exspecially,1.0,1.0,1.0,1.0,1,1
regula,1.0,1.0,1.0,1.0,1,1
skiing,1.0,0.5,1.0,1.0,1,0
giveme,1.0,1.0,1.0,1.0,1,1
advise,1.0,0.1,1.0,1.0,1,0
ypsilanti,1.0,1.0,1.0,1.0,1,1
sosick,0.5,1.0,0.5,1.0,1,1
hellyes,0.5,1.0,0.5,1.0,1,1
crimson,1.0,0.05,1.0,1.0,1,0
premiums,1.0,0.14285714285714285,1.0,1.0,1,0
uhn,1.0,1.0,1.0,1.0,1,1
seagrams,1.0,1.0,1.0,1.0,1,1
sophomore,1.0,0.3333333333333333,1.0,1.0,1,0
daaaaaay,1.0,1.0,1.0,1.0,1,1
btt,1.0,1.0,1.0,1.0,1,1
obsessing,1.0,0.25,1.0,1.0,1,0
eiu,1.0,1.0,1.0,1.0,1,1
damee,1.0,1.0,1.0,1.0,1,1
hendersons,1.0,1.0,1.0,1.0,1,1
kwanza,1.0,0.3333333333333333,1.0,1.0,1,0
jerkk,1.0,1.0,1.0,1.0,1,1
forcin,1.0,1.0,1.0,1.0,1,1
correcting,1.0,0.047619047619047616,1.0,1.0,1,0
closecall,0.5,1.0,0.5,1.0,1,1
purebliss,0.5,1.0,0.5,1.0,1,1
zzzquil,1.0,1.0,1.0,1.0,1,1
seventh,1.0,0.3333333333333333,1.0,1.0,1,0
cluuub,0.5,1.0,0.5,1.0,1,1
plaay,0.5,1.0,0.5,1.0,1,1
advocate,1.0,0.08333333333333333,1.0,1.0,1,0
blinker,1.0,0.14285714285714285,1.0,1.0,1,0
whoes,1.0,1.0,1.0,1.0,1,1
tobogganing,1.0,0.3333333333333333,1.0,1.0,1,0
rumplestiltskin,1.0,1.0,1.0,1.0,1,1
mindframe,1.0,1.0,1.0,1.0,1,1
lbds,1.0,1.0,1.0,1.0,1,1
deadline,1.0,1.0,1.0,1.0,1,1
influences,1.0,0.1,1.0,1.0,1,0
feep,1.0,1.0,1.0,1.0,1,1
initals,1.0,1.0,1.0,1.0,1,1
maryland,1.0,0.2,1.0,1.0,1,0
koyo,1.0,1.0,1.0,1.0,1,1
bittersweet,1.0,0.06666666666666667,1.0,1.0,1,0
darkies,1.0,0.25,1.0,1.0,1,0
grio,1.0,1.0,1.0,1.0,1,1
wacking,1.0,1.0,1.0,1.0,1,1
bloodclaut,1.0,1.0,1.0,1.0,1,1
muffs,0.5,0.04,0.5,1.0,1,0
excercise,0.5,1.0,0.5,1.0,1,1
justic,1.0,1.0,1.0,1.0,1,1
baaaaad,0.5,1.0,0.5,1.0,1,1
sucky,0.5,1.0,0.5,1.0,1,1
stormy,1.0,0.5,1.0,1.0,1,0
tracc,1.0,1.0,1.0,1.0,1,1
hoop,1.0,0.2,1.0,1.0,1,0
judgeme,1.0,1.0,1.0,1.0,1,1
dub,1.0,0.3333333333333333,1.0,1.0,1,0
wickedly,1.0,0.5,1.0,1.0,1,0
eastcoast,0.5,1.0,0.5,1.0,1,1
uwg,0.5,1.0,0.5,1.0,1,1
classless,0.5,0.5,0.5,1.0,1,0
egotistical,0.5,0.1111111111111111,0.5,1.0,1,0
hennessy,1.0,1.0,1.0,1.0,1,1
root,1.0,0.043478260869565216,1.0,1.0,1,0
jkh,1.0,1.0,1.0,1.0,1,1
l'inferno,1.0,1.0,1.0,1.0,1,1
thsnks,1.0,1.0,1.0,1.0,1,1
merely,0.5,0.2,0.5,1.0,1,0
discourage,0.5,0.2,0.5,1.0,1,0
baws,1.0,1.0,1.0,1.0,1,1
haaaay,1.0,1.0,1.0,1.0,1,1
masters,1.0,0.037037037037037035,1.0,1.0,1,0
bithc,0.5,1.0,0.5,1.0,1,1
canser,0.5,1.0,0.5,1.0,1,1
greater,1.0,0.038461538461538464,1.0,1.0,1,0
vagar,1.0,1.0,1.0,1.0,1,1
trainings,1.0,0.04,1.0,1.0,1,0
seng,1.0,1.0,1.0,1.0,1,1
tought,1.0,1.0,1.0,1.0,1,1
hommo,1.0,1.0,1.0,1.0,1,1
indictment,1.0,0.5,1.0,1.0,1,0
chairs,1.0,0.08333333333333333,1.0,1.0,1,0
nitty,1.0,1.0,1.0,1.0,1,1
booooi,1.0,1.0,1.0,1.0,1,1
getchoo,1.0,1.0,1.0,1.0,1,1
trustnoone,1.0,1.0,1.0,1.0,1,1
likd,1.0,1.0,1.0,1.0,1,1
wrenching,1.0,0.1111111111111111,1.0,1.0,1,0
demn,1.0,1.0,1.0,1.0,1,1
kkkkkkkkkkkkkkkkkkk,1.0,1.0,1.0,1.0,1,1
pukin,1.0,1.0,1.0,1.0,1,1
gws,1.0,1.0,1.0,1.0,1,1
oaklawn,1.0,1.0,1.0,1.0,1,1
choppa,1.0,1.0,1.0,1.0,1,1
smacker,1.0,1.0,1.0,1.0,1,1
jtfo,1.0,1.0,1.0,1.0,1,1
jumpshot,1.0,1.0,1.0,1.0,1,1
muthafukas,1.0,1.0,1.0,1.0,1,1
teraweh,0.5,1.0,0.5,1.0,1,1
kemane,0.5,1.0,0.5,1.0,1,1
waana,0.5,1.0,0.5,1.0,1,1
wona,0.5,1.0,0.5,1.0,1,1
cleans,1.0,0.1,1.0,1.0,1,0
guve,1.0,1.0,1.0,1.0,1,1
pwi,1.0,1.0,1.0,1.0,1,1
songwriting,1.0,1.0,1.0,1.0,1,1
appriciate,1.0,1.0,1.0,1.0,1,1
yuee,1.0,1.0,1.0,1.0,1,1
beasted,1.0,1.0,1.0,1.0,1,1
bowy,1.0,1.0,1.0,1.0,1,1
tko,1.0,0.3333333333333333,1.0,1.0,1,0
kaboom,1.0,1.0,1.0,1.0,1,1
rhythm,1.0,0.09090909090909091,1.0,1.0,1,0
criminalize,1.0,0.2,1.0,1.0,1,0
pie,1.0,0.3333333333333333,1.0,1.0,1,0
pob,1.0,0.16666666666666666,1.0,1.0,1,0
yadig,1.0,1.0,1.0,1.0,1,1
excuses,1.0,0.05555555555555555,1.0,1.0,1,0
inspecting,1.0,0.16666666666666666,1.0,1.0,1,0
betrays,1.0,0.05,1.0,1.0,1,0
retaliated,1.0,0.2,1.0,1.0,1,0
stamping,1.0,0.125,1.0,1.0,1,0
hardwork,1.0,1.0,1.0,1.0,1,1
owow,1.0,1.0,1.0,1.0,1,1
dmana,1.0,1.0,1.0,1.0,1,1
nevea,1.0,1.0,1.0,1.0,1,1
vad,1.0,1.0,1.0,1.0,1,1
psssh,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ugggggh,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
loolz,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
maaaaaaan,1.0,1.0,1.0,1.0,1,1
pleasing,1.0,0.3333333333333333,1.0,1.0,1,0
awwwwe,1.0,1.0,1.0,1.0,1,1
annnnd,1.0,1.0,1.0,1.0,1,1
shootin,1.0,1.0,1.0,1.0,1,1
dwelling,1.0,0.06666666666666667,1.0,1.0,1,0
sh_t,1.0,1.0,1.0,1.0,1,1
suiting,1.0,0.14285714285714285,1.0,1.0,1,0
shrivel,1.0,0.25,1.0,1.0,1,0
waheva,1.0,1.0,1.0,1.0,1,1
ceremonies,0.5,0.2,0.5,1.0,1,0
auditions,0.5,0.125,0.5,1.0,1,0
muthafukka,0.5,1.0,0.5,1.0,1,1
mathafucka,0.5,1.0,0.5,1.0,1,1
nnnd,1.0,1.0,1.0,1.0,1,1
iya,1.0,1.0,1.0,1.0,1,1
milestone,1.0,0.5,1.0,1.0,1,0
intensity,1.0,0.1111111111111111,1.0,1.0,1,0
nupes,1.0,1.0,1.0,1.0,1,1
downward,1.0,0.25,1.0,1.0,1,0
nods,0.5,0.5,0.5,1.0,1,0
whisper,0.5,0.16666666666666666,0.5,1.0,1,0
stilllaughing,1.0,1.0,1.0,1.0,1,1
welcme,1.0,1.0,1.0,1.0,1,1
botb,1.0,1.0,1.0,1.0,1,1
hinges,1.0,0.3333333333333333,1.0,1.0,1,0
yuy,0.5,1.0,0.5,1.0,1,1
weeehh,0.5,1.0,0.5,1.0,1,1
lawan,1.0,1.0,1.0,1.0,1,1
obliterate,1.0,0.1,1.0,1.0,1,0
nyuri,1.0,1.0,1.0,1.0,1,1
uncontrollable,1.0,0.14285714285714285,1.0,1.0,1,0
leggoo,1.0,1.0,1.0,1.0,1,1
tellem,1.0,1.0,1.0,1.0,1,1
frontrow,1.0,1.0,1.0,1.0,1,1
backwood,1.0,1.0,1.0,1.0,1,1
goodmorniing,1.0,1.0,1.0,1.0,1,1
wooooooot,0.5,1.0,0.5,1.0,1,1
shoooot,0.5,1.0,0.5,1.0,1,1
snaggle,1.0,1.0,1.0,1.0,1,1
asu,1.0,1.0,1.0,1.0,1,1
ohmagawd,1.0,1.0,1.0,1.0,1,1
lovaa,1.0,1.0,1.0,1.0,1,1
bummer,1.0,1.0,1.0,1.0,1,1
niiiiiiiice,1.0,1.0,1.0,1.0,1,1
okc,1.0,1.0,1.0,1.0,1,1
tug,1.0,0.09090909090909091,1.0,1.0,1,0
shoul,1.0,1.0,1.0,1.0,1,1
flagss,1.0,0.06666666666666667,1.0,1.0,1,0
popoff,0.5,1.0,0.5,1.0,1,1
plumer,0.5,1.0,0.5,1.0,1,1
iiy,1.0,1.0,1.0,1.0,1,1
confessiontime,1.0,1.0,1.0,1.0,1,1
rink,1.0,0.5,1.0,1.0,1,0
nawh,1.0,1.0,1.0,1.0,1,1
marquette,1.0,0.25,1.0,1.0,1,0
cottonelle,1.0,1.0,1.0,1.0,1,1
monochromatic,1.0,0.2,1.0,1.0,1,0
wwjd,1.0,1.0,1.0,1.0,1,1
heyboo,1.0,1.0,1.0,1.0,1,1
yessuhh,1.0,1.0,1.0,1.0,1,1
itslife,1.0,1.0,1.0,1.0,1,1
oshey,1.0,1.0,1.0,1.0,1,1
hopefullly,1.0,1.0,1.0,1.0,1,1
ucf,1.0,1.0,1.0,1.0,1,1
rearrange,1.0,1.0,1.0,1.0,1,1
balmy,1.0,0.04,1.0,1.0,1,0
forsho,1.0,1.0,1.0,1.0,1,1
way.i,1.0,1.0,1.0,1.0,1,1
hellnaw,1.0,1.0,1.0,1.0,1,1
wecantdate,1.0,1.0,1.0,1.0,1,1
announcer,1.0,1.0,1.0,1.0,1,1
whtcha,1.0,1.0,1.0,1.0,1,1
talkaboutyourcrushnight,1.0,1.0,1.0,1.0,1,1
oughta,1.0,1.0,1.0,1.0,1,1
michigan,1.0,0.1,1.0,1.0,1,0
bouce,1.0,1.0,1.0,1.0,1,1
lakernation,0.5,1.0,0.5,1.0,1,1
lakergang,0.5,1.0,0.5,1.0,1,1
knicksnation,1.0,1.0,1.0,1.0,1,1
beaach,1.0,1.0,1.0,1.0,1,1
eyaa,1.0,1.0,1.0,1.0,1,1
wildcats,1.0,0.14285714285714285,1.0,1.0,1,0
whaaatever,1.0,1.0,1.0,1.0,1,1
doorknob,1.0,0.5,1.0,1.0,1,0
whipin,1.0,1.0,1.0,1.0,1,1
graining,1.0,0.2,1.0,1.0,1,0
dummest,1.0,1.0,1.0,1.0,1,1
finesser,1.0,1.0,1.0,1.0,1,1
outrun,1.0,1.0,1.0,1.0,1,1
cruelest,1.0,0.125,1.0,1.0,1,0
wheeel,1.0,1.0,1.0,1.0,1,1
