,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
rachetness,1.0,1.0,1.0,1.0,1,1
politicize,1.0,0.5,1.0,1.0,1,0
toniiiiight,1.0,1.0,1.0,1.0,1,1
doth,1.0,1.0,1.0,1.0,1,1
uuup,0.5,1.0,0.5,1.0,1,1
downn,0.5,1.0,0.5,1.0,1,1
moneygang,1.0,1.0,1.0,1.0,1,1
cuffer,0.5,1.0,0.5,1.0,1,1
modafucka,0.5,1.0,0.5,1.0,1,1
waamf,1.0,1.0,1.0,1.0,1,1
possiblity,1.0,1.0,1.0,1.0,1,1
wieght,1.0,1.0,1.0,1.0,1,1
pretenses,1.0,0.09090909090909091,1.0,1.0,1,0
dictates,1.0,0.25,1.0,1.0,1,0
jamaicansbelike,1.0,1.0,1.0,1.0,1,1
ferons,1.0,1.0,1.0,1.0,1,1
atrractive,1.0,1.0,1.0,1.0,1,1
classmen,1.0,1.0,1.0,1.0,1,1
waiy,1.0,1.0,1.0,1.0,1,1
wamp,1.0,1.0,1.0,1.0,1,1
keepy,1.0,1.0,1.0,1.0,1,1
indeeeed,1.0,1.0,1.0,1.0,1,1
gmen,1.0,1.0,1.0,1.0,1,1
concealed,1.0,0.14285714285714285,1.0,1.0,1,0
balln,1.0,1.0,1.0,1.0,1,1
