,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
hiting,0.5,0.04,0.5,1.0,1,0
eske,1.0,1.0,1.0,1.0,1,1
criss,1.0,1.0,1.0,1.0,1,1
encourages,1.0,0.16666666666666666,1.0,1.0,1,0
breaktime,1.0,1.0,1.0,1.0,1,1
fhn,1.0,1.0,1.0,1.0,1,1
vibrating,1.0,0.125,1.0,1.0,1,0
nukkas,1.0,1.0,1.0,1.0,1,1
cockeyed,1.0,0.029411764705882353,1.0,1.0,1,0
recognizing,1.0,0.058823529411764705,1.0,1.0,1,0
repent,0.5,0.25,0.5,1.0,1,0
sins,0.5,0.07142857142857142,0.5,1.0,1,0
britches,1.0,1.0,1.0,1.0,1,1
laundry,1.0,0.25,1.0,1.0,1,0
quietness,1.0,0.2,1.0,1.0,1,0
kebo,1.0,1.0,1.0,1.0,1,1
toonami,1.0,1.0,1.0,1.0,1,1
hayan,1.0,1.0,1.0,1.0,1,1
sumthing,1.0,1.0,1.0,1.0,1,1
adopters,1.0,0.3333333333333333,1.0,1.0,1,0
appropriate,1.0,0.125,1.0,1.0,1,0
auditorium,1.0,1.0,1.0,1.0,1,1
asleeeep,1.0,1.0,1.0,1.0,1,1
houston,1.0,0.25,1.0,1.0,1,0
painfull,1.0,1.0,1.0,1.0,1,1
needta,1.0,1.0,1.0,1.0,1,1
generally,1.0,0.1111111111111111,1.0,1.0,1,0
pigs,1.0,0.05263157894736842,1.0,1.0,1,0
accumulate,1.0,0.1,1.0,1.0,1,0
sweating,1.0,0.125,1.0,1.0,1,0
gag,1.0,0.07692307692307693,1.0,1.0,1,0
kvn,1.0,1.0,1.0,1.0,1,1
coal,1.0,0.3333333333333333,1.0,1.0,1,0
theface,1.0,1.0,1.0,1.0,1,1
ferrer,1.0,1.0,1.0,1.0,1,1
cutoff,1.0,0.3333333333333333,1.0,1.0,1,0
folded,1.0,0.1111111111111111,1.0,1.0,1,0
caigo,1.0,1.0,1.0,1.0,1,1
booing,1.0,0.3333333333333333,1.0,1.0,1,0
kwest,1.0,1.0,1.0,1.0,1,1
wnted,1.0,1.0,1.0,1.0,1,1
hatw,1.0,1.0,1.0,1.0,1,1
unethical,1.0,1.0,1.0,1.0,1,1
begajulan,1.0,1.0,1.0,1.0,1,1
ohw,1.0,1.0,1.0,1.0,1,1
miy,1.0,1.0,1.0,1.0,1,1
buhh,0.5,1.0,0.5,1.0,1,1
damnn,0.5,1.0,0.5,1.0,1,1
competed,1.0,0.25,1.0,1.0,1,0
camu,0.5,1.0,0.5,1.0,1,1
melli,0.5,1.0,0.5,1.0,1,1
capstone,0.5,0.2,0.5,1.0,1,0
p.t,0.5,1.0,0.5,1.0,1,1
problm,1.0,1.0,1.0,1.0,1,1
alwyas,1.0,1.0,1.0,1.0,1,1
kable,1.0,1.0,1.0,1.0,1,1
c.f,1.0,1.0,1.0,1.0,1,1
peaking,1.0,0.3333333333333333,1.0,1.0,1,0
nwar,1.0,1.0,1.0,1.0,1,1
witth,1.0,1.0,1.0,1.0,1,1
obtaining,1.0,0.125,1.0,1.0,1,0
itexted,1.0,1.0,1.0,1.0,1,1
wholefoods,1.0,1.0,1.0,1.0,1,1
csu,1.0,1.0,1.0,1.0,1,1
wast,1.0,1.0,1.0,1.0,1,1
yooo,1.0,1.0,1.0,1.0,1,1
thenna,1.0,1.0,1.0,1.0,1,1
specialty,1.0,0.07142857142857142,1.0,1.0,1,0
missedd,1.0,1.0,1.0,1.0,1,1
kinkos,1.0,1.0,1.0,1.0,1,1
bafroom,1.0,1.0,1.0,1.0,1,1
cowo,1.0,1.0,1.0,1.0,1,1
juego,1.0,1.0,1.0,1.0,1,1
duet,1.0,0.06666666666666667,1.0,1.0,1,0
phanny,1.0,1.0,1.0,1.0,1,1
guards,1.0,0.08333333333333333,1.0,1.0,1,0
novelty,1.0,0.1111111111111111,1.0,1.0,1,0
cummins,1.0,1.0,1.0,1.0,1,1
whippy,1.0,0.5,1.0,1.0,1,0
mammies,1.0,0.1,1.0,1.0,1,0
fells,1.0,0.1111111111111111,1.0,1.0,1,0
llah,1.0,1.0,1.0,1.0,1,1
pran,1.0,1.0,1.0,1.0,1,1
unflappable,1.0,0.5,1.0,1.0,1,0
banged,1.0,0.03571428571428571,1.0,1.0,1,0
uninitiated,1.0,0.3333333333333333,1.0,1.0,1,0
krypt,1.0,1.0,1.0,1.0,1,1
amb,1.0,1.0,1.0,1.0,1,1
insomia,1.0,1.0,1.0,1.0,1,1
lih,1.0,1.0,1.0,1.0,1,1
unsolved,1.0,0.5,1.0,1.0,1,0
#respect,1.0,1.0,1.0,1.0,1,1
exceptional,1.0,0.125,1.0,1.0,1,0
aim,1.0,0.041666666666666664,1.0,1.0,1,0
kemana,1.0,1.0,1.0,1.0,1,1
glew,0.5,1.0,0.5,1.0,1,1
mfkr,0.5,1.0,0.5,1.0,1,1
explane,1.0,1.0,1.0,1.0,1,1
skew,1.0,0.5,1.0,1.0,1,0
rolemodels,1.0,1.0,1.0,1.0,1,1
biddy,1.0,0.3333333333333333,1.0,1.0,1,0
criminology,1.0,1.0,1.0,1.0,1,1
jamrock,1.0,1.0,1.0,1.0,1,1
javale,1.0,1.0,1.0,1.0,1,1
denying,1.0,0.2,1.0,1.0,1,0
foldable,0.5,0.3333333333333333,0.5,1.0,1,0
eyeglass,0.5,0.5,0.5,1.0,1,0
diggidy,1.0,1.0,1.0,1.0,1,1
menue,1.0,1.0,1.0,1.0,1,1
reping,1.0,1.0,1.0,1.0,1,1
picnics,1.0,0.08333333333333333,1.0,1.0,1,0
bellys,1.0,0.14285714285714285,1.0,1.0,1,0
rememba,1.0,1.0,1.0,1.0,1,1
danky,1.0,1.0,1.0,1.0,1,1
deray,1.0,1.0,1.0,1.0,1,1
fxcked,1.0,1.0,1.0,1.0,1,1
muncie,1.0,0.5,1.0,1.0,1,0
imma,1.0,1.0,1.0,1.0,1,1
grizzle,1.0,0.16666666666666666,1.0,1.0,1,0
motivational,1.0,1.0,1.0,1.0,1,1
hydroplaning,1.0,0.3333333333333333,1.0,1.0,1,0
plp,1.0,1.0,1.0,1.0,1,1
businesswoman,1.0,1.0,1.0,1.0,1,1
eeew,1.0,1.0,1.0,1.0,1,1
defuse,1.0,1.0,1.0,1.0,1,1
yds,1.0,1.0,1.0,1.0,1,1
mascots,0.5,0.5,0.5,1.0,1,0
analogies,0.5,0.3333333333333333,0.5,1.0,1,0
iid,1.0,1.0,1.0,1.0,1,1
tho.lol,1.0,1.0,1.0,1.0,1,1
gudnyte,1.0,1.0,1.0,1.0,1,1
petter,1.0,0.5,1.0,1.0,1,0
marionettes,1.0,0.3333333333333333,1.0,1.0,1,0
smidge,1.0,0.1111111111111111,1.0,1.0,1,0
regrettably,0.5,0.25,0.5,1.0,1,0
anywhoo,0.5,1.0,0.5,1.0,1,1
geez,1.0,1.0,1.0,1.0,1,1
odk,1.0,1.0,1.0,1.0,1,1
wilberforce,1.0,1.0,1.0,1.0,1,1
spatula,1.0,1.0,1.0,1.0,1,1
shiet,1.0,1.0,1.0,1.0,1,1
dodging,1.0,0.05555555555555555,1.0,1.0,1,0
flopped,1.0,0.2,1.0,1.0,1,0
meadowbrook,1.0,1.0,1.0,1.0,1,1
bbfl,1.0,1.0,1.0,1.0,1,1
gonja,1.0,1.0,1.0,1.0,1,1
probz,1.0,1.0,1.0,1.0,1,1
somethinf,1.0,1.0,1.0,1.0,1,1
vaughn,1.0,1.0,1.0,1.0,1,1
gank,1.0,1.0,1.0,1.0,1,1
nothings,0.5,0.06666666666666667,0.5,1.0,1,0
imagined,0.5,0.1,0.5,1.0,1,0
apolla,1.0,1.0,1.0,1.0,1,1
rehearse,1.0,0.3333333333333333,1.0,1.0,1,0
bankruptcy,1.0,0.5,1.0,1.0,1,0
crump,1.0,0.3333333333333333,1.0,1.0,1,0
brewsters,1.0,1.0,1.0,1.0,1,1
hago,1.0,1.0,1.0,1.0,1,1
spoiling,1.0,0.018867924528301886,1.0,1.0,1,0
escucho,1.0,1.0,1.0,1.0,1,1
thankfull,0.5,1.0,0.5,1.0,1,1
thankfulfor,0.5,1.0,0.5,1.0,1,1
alreadyy,1.0,1.0,1.0,1.0,1,1
bullshi,1.0,1.0,1.0,1.0,1,1
rehire,1.0,1.0,1.0,1.0,1,1
birn,1.0,1.0,1.0,1.0,1,1
trays,1.0,0.5,1.0,1.0,1,0
pleasant,1.0,1.0,1.0,1.0,1,1
qualms,1.0,0.16666666666666666,1.0,1.0,1,0
skreets,1.0,1.0,1.0,1.0,1,1
knoe,1.0,1.0,1.0,1.0,1,1
gho,0.5,1.0,0.5,1.0,1,1
nyny,0.5,1.0,0.5,1.0,1,1
substitutes,1.0,0.05,1.0,1.0,1,0
gis,1.0,0.16666666666666666,1.0,1.0,1,0
jugglin,1.0,1.0,1.0,1.0,1,1
lend,1.0,0.14285714285714285,1.0,1.0,1,0
crowns,1.0,0.05555555555555555,1.0,1.0,1,0
grap,1.0,1.0,1.0,1.0,1,1
roofs,1.0,0.25,1.0,1.0,1,0
bink,1.0,1.0,1.0,1.0,1,1
forf,1.0,1.0,1.0,1.0,1,1
behalf,1.0,1.0,1.0,1.0,1,1
delivere,1.0,1.0,1.0,1.0,1,1
murk,1.0,0.25,1.0,1.0,1,0
deading,1.0,1.0,1.0,1.0,1,1
puuh,1.0,1.0,1.0,1.0,1,1
bentleys,0.5,1.0,0.5,1.0,1,1
justfab,0.5,1.0,0.5,1.0,1,1
fishery,1.0,0.5,1.0,1.0,1,0
avanti,1.0,1.0,1.0,1.0,1,1
sumones,1.0,1.0,1.0,1.0,1,1
thnxz,1.0,1.0,1.0,1.0,1,1
puppets,1.0,0.2,1.0,1.0,1,0
guilt,1.0,0.2,1.0,1.0,1,0
cums,1.0,0.14285714285714285,1.0,1.0,1,0
sight,1.0,0.029411764705882353,1.0,1.0,1,0
catches,1.0,0.02631578947368421,1.0,1.0,1,0
notyet,1.0,1.0,1.0,1.0,1,1
twerky,1.0,1.0,1.0,1.0,1,1
nac,1.0,0.3333333333333333,1.0,1.0,1,0
wheneverr,1.0,1.0,1.0,1.0,1,1
moping,1.0,0.1,1.0,1.0,1,0
amenazando,1.0,1.0,1.0,1.0,1,1
luvd,1.0,1.0,1.0,1.0,1,1
mothy,1.0,0.5,1.0,1.0,1,0
desee,1.0,1.0,1.0,1.0,1,1
nukka,1.0,1.0,1.0,1.0,1,1
hahahahahahahahahahahahahahaha,1.0,1.0,1.0,1.0,1,1
chatty,1.0,0.125,1.0,1.0,1,0
fuckary,1.0,1.0,1.0,1.0,1,1
doub,1.0,1.0,1.0,1.0,1,1
anyplace,1.0,0.5,1.0,1.0,1,0
pity,1.0,0.1,1.0,1.0,1,0
asada,1.0,1.0,1.0,1.0,1,1
golf,1.0,0.5,1.0,1.0,1,0
twerk,1.0,1.0,1.0,1.0,1,1
cares,1.0,0.045454545454545456,1.0,1.0,1,0
hunney,1.0,1.0,1.0,1.0,1,1
nola,1.0,1.0,1.0,1.0,1,1
asswholes,1.0,1.0,1.0,1.0,1,1
kreem,1.0,1.0,1.0,1.0,1,1
suatu,1.0,1.0,1.0,1.0,1,1
fuqkn,1.0,1.0,1.0,1.0,1,1
it.he,1.0,1.0,1.0,1.0,1,1
wetting,1.0,0.2,1.0,1.0,1,0
mtvhottest,1.0,1.0,1.0,1.0,1,1
liiiive,1.0,1.0,1.0,1.0,1,1
waanna,1.0,1.0,1.0,1.0,1,1
bytchs,1.0,1.0,1.0,1.0,1,1
lovie,1.0,1.0,1.0,1.0,1,1
potential,1.0,0.1111111111111111,1.0,1.0,1,0
infuriating,1.0,0.14285714285714285,1.0,1.0,1,0
oooooh,1.0,1.0,1.0,1.0,1,1
ducks,1.0,0.06666666666666667,1.0,1.0,1,0
o'clock,1.0,1.0,1.0,1.0,1,1
thatisall,0.5,1.0,0.5,1.0,1,1
dontjudge,0.5,1.0,0.5,1.0,1,1
clubin,1.0,1.0,1.0,1.0,1,1
bevause,1.0,1.0,1.0,1.0,1,1
profess,1.0,0.25,1.0,1.0,1,0
barberlife,1.0,1.0,1.0,1.0,1,1
collectible,1.0,0.3333333333333333,1.0,1.0,1,0
unmitigated,1.0,1.0,1.0,1.0,1,1
wheree,1.0,1.0,1.0,1.0,1,1
titie,1.0,1.0,1.0,1.0,1,1
ayina,1.0,1.0,1.0,1.0,1,1
conjure,1.0,0.05,1.0,1.0,1,0
sweizy,1.0,1.0,1.0,1.0,1,1
outlaw,1.0,0.07142857142857142,1.0,1.0,1,0
youngboul,1.0,1.0,1.0,1.0,1,1
mothafuckaz,0.5,1.0,0.5,1.0,1,1
bitchasses,0.5,1.0,0.5,1.0,1,1
ialways,0.5,1.0,0.5,1.0,1,1
kould,0.5,1.0,0.5,1.0,1,1
conco,1.0,1.0,1.0,1.0,1,1
tempts,1.0,0.125,1.0,1.0,1,0
momentum,1.0,0.5,1.0,1.0,1,0
theavengers,1.0,1.0,1.0,1.0,1,1
nafasku,1.0,1.0,1.0,1.0,1,1
taumi,1.0,1.0,1.0,1.0,1,1
tunnelvision,1.0,1.0,1.0,1.0,1,1
datum,1.0,0.5,1.0,1.0,1,0
knww,1.0,1.0,1.0,1.0,1,1
chromosome,1.0,1.0,1.0,1.0,1,1
trillz,1.0,1.0,1.0,1.0,1,1
taxidermy,1.0,1.0,1.0,1.0,1,1
mufucka,1.0,1.0,1.0,1.0,1,1
nominations,1.0,0.25,1.0,1.0,1,0
uhaul,0.5,1.0,0.5,1.0,1,1
flightclub,0.5,1.0,0.5,1.0,1,1
toothpick,1.0,1.0,1.0,1.0,1,1
breather,1.0,0.1,1.0,1.0,1,0
starkville,1.0,1.0,1.0,1.0,1,1
woee,1.0,1.0,1.0,1.0,1,1
iill,1.0,1.0,1.0,1.0,1,1
neeext,1.0,1.0,1.0,1.0,1,1
difficulties,1.0,0.25,1.0,1.0,1,0
wej,1.0,1.0,1.0,1.0,1,1
saysay,1.0,1.0,1.0,1.0,1,1
pahaha,1.0,1.0,1.0,1.0,1,1
wakeandbake,1.0,1.0,1.0,1.0,1,1
kushed,1.0,1.0,1.0,1.0,1,1
pathological,1.0,0.25,1.0,1.0,1,0
membrane,1.0,0.5,1.0,1.0,1,0
suger,1.0,1.0,1.0,1.0,1,1
mechanisms,1.0,0.25,1.0,1.0,1,0
trustnobody,0.5,1.0,0.5,1.0,1,1
youcant,0.5,1.0,0.5,1.0,1,1
wro,1.0,1.0,1.0,1.0,1,1
struggs,1.0,1.0,1.0,1.0,1,1
scrape,1.0,0.06666666666666667,1.0,1.0,1,0
drover,0.5,0.3333333333333333,0.5,1.0,1,0
returner,0.5,1.0,0.5,1.0,1,1
stuffies,1.0,1.0,1.0,1.0,1,1
wannnnna,1.0,1.0,1.0,1.0,1,1
witnessing,1.0,0.25,1.0,1.0,1,0
yuppie,1.0,1.0,1.0,1.0,1,1
gladiators,1.0,0.3333333333333333,1.0,1.0,1,0
shof,1.0,1.0,1.0,1.0,1,1
mediocrity,1.0,0.3333333333333333,1.0,1.0,1,0
politician,0.5,0.25,0.5,1.0,1,0
critics,0.5,0.5,0.5,1.0,1,0
buuuuuuuuuuut,1.0,1.0,1.0,1.0,1,1
bulldogs,1.0,0.3333333333333333,1.0,1.0,1,0
wherw,1.0,1.0,1.0,1.0,1,1
knucklehead,1.0,0.07692307692307693,1.0,1.0,1,0
dman,1.0,1.0,1.0,1.0,1,1
fireplace,1.0,0.3333333333333333,1.0,1.0,1,0
actualli,1.0,1.0,1.0,1.0,1,1
thrifty,1.0,0.5,1.0,1.0,1,0
raiders,1.0,0.125,1.0,1.0,1,0
hcn,1.0,1.0,1.0,1.0,1,1
bumbaclot,1.0,1.0,1.0,1.0,1,1
igga,1.0,1.0,1.0,1.0,1,1
kmow,1.0,1.0,1.0,1.0,1,1
nuffi,0.5,1.0,0.5,1.0,1,1
unnuh,0.5,1.0,0.5,1.0,1,1
postponing,1.0,0.09090909090909091,1.0,1.0,1,0
completley,1.0,1.0,1.0,1.0,1,1
juicin,1.0,1.0,1.0,1.0,1,1
philosophy,1.0,0.2,1.0,1.0,1,0
tomrow,1.0,1.0,1.0,1.0,1,1
tomm,1.0,1.0,1.0,1.0,1,1
shitbag,1.0,1.0,1.0,1.0,1,1
suckit,1.0,1.0,1.0,1.0,1,1
brodies,1.0,1.0,1.0,1.0,1,1
itt,1.0,1.0,1.0,1.0,1,1
perpetuate,1.0,1.0,1.0,1.0,1,1
maing,1.0,1.0,1.0,1.0,1,1
babymamas,1.0,1.0,1.0,1.0,1,1
caulk,1.0,0.3333333333333333,1.0,1.0,1,0
honk,1.0,0.041666666666666664,1.0,1.0,1,0
monayy,1.0,1.0,1.0,1.0,1,1
appriciated,1.0,1.0,1.0,1.0,1,1
exceptions,1.0,0.25,1.0,1.0,1,0
technician,1.0,1.0,1.0,1.0,1,1
undeserved,1.0,1.0,1.0,1.0,1,1
reservoir,1.0,0.25,1.0,1.0,1,0
generational,0.5,1.0,0.5,1.0,1,1
boundary,0.5,0.2,0.5,1.0,1,0
objectify,1.0,0.14285714285714285,1.0,1.0,1,0
annndd,1.0,1.0,1.0,1.0,1,1
finechina,0.5,1.0,0.5,1.0,1,1
vike,0.5,1.0,0.5,1.0,1,1
appology,1.0,1.0,1.0,1.0,1,1
overreact,0.5,1.0,0.5,1.0,1,1
wiling,0.5,1.0,0.5,1.0,1,1
yeeeeeeees,1.0,1.0,1.0,1.0,1,1
unhh,1.0,1.0,1.0,1.0,1,1
widdit,1.0,1.0,1.0,1.0,1,1
overlea,1.0,1.0,1.0,1.0,1,1
advances,1.0,0.023809523809523808,1.0,1.0,1,0
frfrfr,1.0,1.0,1.0,1.0,1,1
karm,1.0,1.0,1.0,1.0,1,1
nevermine,1.0,1.0,1.0,1.0,1,1
berbahagia,1.0,1.0,1.0,1.0,1,1
yaahh,1.0,1.0,1.0,1.0,1,1
arches,1.0,0.2,1.0,1.0,1,0
clearin,1.0,1.0,1.0,1.0,1,1
smot,1.0,1.0,1.0,1.0,1,1
chancee,1.0,1.0,1.0,1.0,1,1
besfriend,1.0,1.0,1.0,1.0,1,1
urgency,1.0,0.3333333333333333,1.0,1.0,1,0
i.miss,1.0,1.0,1.0,1.0,1,1
shew,1.0,0.2,1.0,1.0,1,0
rotff,1.0,1.0,1.0,1.0,1,1
kmmfsl,1.0,1.0,1.0,1.0,1,1
tinc,1.0,1.0,1.0,1.0,1,1
beers,1.0,0.5,1.0,1.0,1,0
barrel,1.0,0.16666666666666666,1.0,1.0,1,0
fxk,1.0,1.0,1.0,1.0,1,1
naaaw,0.5,1.0,0.5,1.0,1,1
llol,0.5,1.0,0.5,1.0,1,1
honkey,1.0,0.25,1.0,1.0,1,0
hearings,1.0,0.045454545454545456,1.0,1.0,1,0
primal,1.0,0.1111111111111111,1.0,1.0,1,0
wassuhp,1.0,1.0,1.0,1.0,1,1
definite,1.0,1.0,1.0,1.0,1,1
hypothetical,1.0,0.125,1.0,1.0,1,0
hoodest,1.0,1.0,1.0,1.0,1,1
gun,1.0,0.05263157894736842,1.0,1.0,1,0
gigalo,1.0,1.0,1.0,1.0,1,1
dedicarme,1.0,1.0,1.0,1.0,1,1
killem,1.0,1.0,1.0,1.0,1,1
yeaaaaaaah,1.0,1.0,1.0,1.0,1,1
rhetorical,1.0,1.0,1.0,1.0,1,1
independencia,1.0,1.0,1.0,1.0,1,1
cutlass,1.0,0.5,1.0,1.0,1,0
imweakfor,1.0,1.0,1.0,1.0,1,1
ditch,0.5,0.25,0.5,1.0,1,0
carve,0.5,0.3333333333333333,0.5,1.0,1,0
parkside,1.0,1.0,1.0,1.0,1,1
whoooooooa,1.0,1.0,1.0,1.0,1,1
tryouts,1.0,0.16666666666666666,1.0,1.0,1,0
wissh,1.0,1.0,1.0,1.0,1,1
wiggle,1.0,0.2,1.0,1.0,1,0
drilling,1.0,0.125,1.0,1.0,1,0
bluemonday,1.0,1.0,1.0,1.0,1,1
fowls,1.0,0.2,1.0,1.0,1,0
thrust,1.0,0.047619047619047616,1.0,1.0,1,0
famer,1.0,1.0,1.0,1.0,1,1
burp,1.0,0.14285714285714285,1.0,1.0,1,0
promice,1.0,1.0,1.0,1.0,1,1
alchy,1.0,1.0,1.0,1.0,1,1
samasama,1.0,1.0,1.0,1.0,1,1
someplace,1.0,0.5,1.0,1.0,1,0
lmaoi,1.0,1.0,1.0,1.0,1,1
contender,1.0,0.2,1.0,1.0,1,0
ndombolo,1.0,1.0,1.0,1.0,1,1
imperfection,1.0,0.5,1.0,1.0,1,0
patriotsnation,1.0,1.0,1.0,1.0,1,1
matchup,1.0,0.5,1.0,1.0,1,0
hink,1.0,1.0,1.0,1.0,1,1
overdoing,1.0,0.3333333333333333,1.0,1.0,1,0
ayyye,1.0,1.0,1.0,1.0,1,1
wecantdateif,1.0,1.0,1.0,1.0,1,1
